stop_id,direction_id,service_id,count,average
366,1,2,72,6.545454545454546
366,1,3,61,5.545454545454546
367,0,1,118,10.727272727272727
367,0,2,80,7.2727272727272725
367,0,3,73,6.636363636363637
367,1,1,68,6.181818181818182
367,1,2,72,6.545454545454546
367,1,3,61,5.545454545454546
368,0,1,118,10.727272727272727
368,0,2,80,7.2727272727272725
368,0,3,73,6.636363636363637
368,1,1,68,6.181818181818182
368,1,2,72,6.545454545454546
368,1,3,61,5.545454545454546
369,0,1,118,10.727272727272727
369,0,2,80,7.2727272727272725
369,0,3,73,6.636363636363637
369,1,1,68,6.181818181818182
369,1,2,72,6.545454545454546
369,1,3,61,5.545454545454546
370,1,1,68,6.181818181818182
370,1,2,72,6.545454545454546
370,1,3,61,5.545454545454546
371,1,1,68,6.181818181818182
371,1,2,72,6.545454545454546
371,1,3,61,5.545454545454546
372,1,1,68,6.181818181818182
372,1,2,72,6.545454545454546
372,1,3,61,5.545454545454546
373,1,1,68,6.181818181818182
373,1,2,72,6.545454545454546
373,1,3,61,5.545454545454546
374,1,1,68,6.181818181818182
374,1,2,72,6.545454545454546
374,1,3,61,5.545454545454546
375,1,1,68,6.181818181818182
375,1,2,72,6.545454545454546
375,1,3,61,5.545454545454546
376,1,1,68,6.181818181818182
376,1,2,72,6.545454545454546
376,1,3,61,5.545454545454546
377,1,1,68,6.181818181818182
377,1,2,72,6.545454545454546
377,1,3,61,5.545454545454546
378,0,1,165,15.0
378,0,2,135,12.272727272727273
378,0,3,131,11.909090909090908
379,0,1,165,15.0
379,0,2,135,12.272727272727273
379,0,3,131,11.909090909090908
381,0,1,174,15.818181818181818
381,0,2,129,11.727272727272727
381,0,3,127,11.545454545454545
382,0,1,77,7.0
382,0,2,77,7.0
382,0,3,76,6.909090909090909
383,0,1,77,7.0
383,0,2,77,7.0
383,0,3,76,6.909090909090909
384,0,1,77,7.0
384,0,2,77,7.0
384,0,3,76,6.909090909090909
385,0,1,77,7.0
385,0,2,77,7.0
385,0,3,76,6.909090909090909
387,0,1,77,7.0
387,0,2,77,7.0
387,0,3,76,6.909090909090909
388,0,1,77,7.0
388,0,2,77,7.0
388,0,3,76,6.909090909090909
389,0,1,77,7.0
389,0,2,77,7.0
389,0,3,76,6.909090909090909
390,0,1,77,7.0
390,0,2,77,7.0
390,0,3,76,6.909090909090909
392,0,1,94,8.545454545454545
392,0,2,77,7.0
392,0,3,76,6.909090909090909
393,0,1,123,11.181818181818182
393,0,2,135,12.272727272727273
393,0,3,118,10.727272727272727
394,0,1,123,11.181818181818182
394,0,2,135,12.272727272727273
394,0,3,118,10.727272727272727
395,0,1,123,11.181818181818182
395,0,2,135,12.272727272727273
395,0,3,118,10.727272727272727
396,0,1,123,11.181818181818182
396,0,2,135,12.272727272727273
396,0,3,118,10.727272727272727
397,0,1,272,24.727272727272727
397,0,2,180,16.363636363636363
397,0,3,142,12.909090909090908
398,0,1,123,11.181818181818182
398,0,2,135,12.272727272727273
398,0,3,118,10.727272727272727
399,0,1,123,11.181818181818182
399,0,2,135,12.272727272727273
399,0,3,118,10.727272727272727
400,0,1,123,11.181818181818182
400,0,2,135,12.272727272727273
400,0,3,118,10.727272727272727
401,0,1,272,24.727272727272727
401,0,2,180,16.363636363636363
401,0,3,142,12.909090909090908
402,0,1,123,11.181818181818182
402,0,2,135,12.272727272727273
402,0,3,118,10.727272727272727
403,0,1,123,11.181818181818182
403,0,2,135,12.272727272727273
403,0,3,118,10.727272727272727
404,0,1,226,20.545454545454547
404,0,2,180,16.363636363636363
404,0,3,142,12.909090909090908
405,0,1,283,25.727272727272727
405,0,2,250,22.727272727272727
405,0,3,206,18.727272727272727
407,0,1,180,16.363636363636363
407,0,2,205,18.636363636363637
407,0,3,182,16.545454545454547
409,0,1,78,7.090909090909091
409,0,2,57,5.181818181818182
409,0,3,52,4.7272727272727275
409,1,1,84,7.636363636363637
409,1,2,60,5.454545454545454
409,1,3,53,4.818181818181818
410,0,1,167,15.181818181818182
410,0,2,151,13.727272727272727
410,0,3,137,12.454545454545455
410,1,1,7,0.6363636363636364
411,0,1,88,8.0
411,0,2,78,7.090909090909091
411,0,3,74,6.7272727272727275
411,1,1,9,0.8181818181818182
411,1,2,23,2.090909090909091
411,1,3,24,2.1818181818181817
414,0,1,60,5.454545454545454
414,0,2,83,7.545454545454546
414,0,3,77,7.0
414,1,1,2,0.18181818181818182
414,1,2,16,1.4545454545454546
414,1,3,15,1.3636363636363635
415,0,1,81,7.363636363636363
415,0,2,73,6.636363636363637
415,0,3,73,6.636363636363637
415,1,1,3,0.2727272727272727
415,1,2,3,0.2727272727272727
415,1,3,3,0.2727272727272727
418,1,1,74,6.7272727272727275
418,1,2,73,6.636363636363637
418,1,3,69,6.2727272727272725
419,0,1,65,5.909090909090909
419,0,2,35,3.1818181818181817
419,0,3,31,2.8181818181818183
419,1,1,74,6.7272727272727275
419,1,2,73,6.636363636363637
419,1,3,69,6.2727272727272725
420,0,1,65,5.909090909090909
420,0,2,35,3.1818181818181817
420,0,3,31,2.8181818181818183
420,1,1,74,6.7272727272727275
420,1,2,73,6.636363636363637
420,1,3,69,6.2727272727272725
422,0,1,65,5.909090909090909
422,0,2,35,3.1818181818181817
422,0,3,31,2.8181818181818183
422,1,1,74,6.7272727272727275
422,1,2,73,6.636363636363637
422,1,3,69,6.2727272727272725
423,0,1,65,5.909090909090909
423,0,2,35,3.1818181818181817
423,0,3,31,2.8181818181818183
423,1,1,74,6.7272727272727275
423,1,2,73,6.636363636363637
423,1,3,69,6.2727272727272725
426,1,1,74,6.7272727272727275
426,1,2,73,6.636363636363637
426,1,3,69,6.2727272727272725
428,1,1,74,6.7272727272727275
428,1,2,73,6.636363636363637
428,1,3,69,6.2727272727272725
429,0,1,204,18.545454545454547
429,0,2,182,16.545454545454547
429,0,3,163,14.818181818181818
430,0,1,136,12.363636363636363
430,0,2,134,12.181818181818182
430,0,3,121,11.0
431,0,1,136,12.363636363636363
431,0,2,134,12.181818181818182
431,0,3,121,11.0
433,0,1,136,12.363636363636363
433,0,2,134,12.181818181818182
433,0,3,121,11.0
435,0,1,136,12.363636363636363
435,0,2,134,12.181818181818182
435,0,3,121,11.0
436,0,1,136,12.363636363636363
436,0,2,134,12.181818181818182
436,0,3,121,11.0
437,0,1,204,18.545454545454547
437,0,2,182,16.545454545454547
437,0,3,163,14.818181818181818
439,0,1,136,12.363636363636363
439,0,2,134,12.181818181818182
439,0,3,121,11.0
440,0,1,136,12.363636363636363
440,0,2,134,12.181818181818182
440,0,3,121,11.0
441,0,1,126,11.454545454545455
441,0,2,125,11.363636363636363
441,0,3,111,10.090909090909092
442,0,1,143,13.0
442,0,2,111,10.090909090909092
442,0,3,102,9.272727272727273
443,0,1,75,6.818181818181818
443,0,2,63,5.7272727272727275
443,0,3,60,5.454545454545454
444,0,1,75,6.818181818181818
444,0,2,63,5.7272727272727275
444,0,3,60,5.454545454545454
445,0,1,75,6.818181818181818
445,0,2,63,5.7272727272727275
445,0,3,60,5.454545454545454
446,0,1,75,6.818181818181818
446,0,2,63,5.7272727272727275
446,0,3,60,5.454545454545454
447,0,1,75,6.818181818181818
447,0,2,63,5.7272727272727275
447,0,3,60,5.454545454545454
448,0,1,65,5.909090909090909
448,0,2,54,4.909090909090909
448,0,3,50,4.545454545454546
449,0,1,65,5.909090909090909
449,0,2,54,4.909090909090909
449,0,3,50,4.545454545454546
449,1,1,61,5.545454545454546
449,1,2,52,4.7272727272727275
449,1,3,48,4.363636363636363
450,0,1,78,7.090909090909091
450,0,2,57,5.181818181818182
450,0,3,52,4.7272727272727275
451,0,1,98,8.909090909090908
451,0,2,69,6.2727272727272725
451,0,3,63,5.7272727272727275
452,1,1,34,3.090909090909091
452,1,2,31,2.8181818181818183
452,1,3,30,2.727272727272727
453,1,1,84,7.636363636363637
453,1,2,60,5.454545454545454
453,1,3,53,4.818181818181818
454,1,1,94,8.545454545454545
454,1,2,73,6.636363636363637
454,1,3,76,6.909090909090909
455,1,1,94,8.545454545454545
455,1,2,73,6.636363636363637
455,1,3,76,6.909090909090909
456,1,1,94,8.545454545454545
456,1,2,73,6.636363636363637
456,1,3,76,6.909090909090909
457,1,1,94,8.545454545454545
457,1,2,73,6.636363636363637
457,1,3,76,6.909090909090909
458,1,1,94,8.545454545454545
458,1,2,73,6.636363636363637
458,1,3,76,6.909090909090909
459,1,1,94,8.545454545454545
459,1,2,73,6.636363636363637
459,1,3,76,6.909090909090909
460,1,1,94,8.545454545454545
460,1,2,73,6.636363636363637
460,1,3,76,6.909090909090909
461,1,1,94,8.545454545454545
461,1,2,73,6.636363636363637
461,1,3,76,6.909090909090909
462,1,1,94,8.545454545454545
462,1,2,73,6.636363636363637
462,1,3,76,6.909090909090909
463,1,1,94,8.545454545454545
463,1,2,73,6.636363636363637
463,1,3,76,6.909090909090909
464,1,1,94,8.545454545454545
464,1,2,73,6.636363636363637
464,1,3,76,6.909090909090909
465,0,1,6,0.5454545454545454
465,0,2,3,0.2727272727272727
465,0,3,7,0.6363636363636364
465,1,1,94,8.545454545454545
465,1,2,73,6.636363636363637
465,1,3,76,6.909090909090909
467,1,1,192,17.454545454545453
467,1,2,144,13.090909090909092
467,1,3,135,12.272727272727273
468,1,1,192,17.454545454545453
468,1,2,144,13.090909090909092
468,1,3,135,12.272727272727273
469,1,1,192,17.454545454545453
469,1,2,144,13.090909090909092
469,1,3,135,12.272727272727273
470,1,1,192,17.454545454545453
470,1,2,144,13.090909090909092
470,1,3,135,12.272727272727273
483,0,1,73,6.636363636363637
483,0,2,73,6.636363636363637
483,0,3,67,6.090909090909091
485,0,1,73,6.636363636363637
485,0,2,73,6.636363636363637
485,0,3,67,6.090909090909091
486,0,1,3,0.2727272727272727
486,0,2,3,0.2727272727272727
486,0,3,3,0.2727272727272727
486,1,1,94,8.545454545454545
486,1,2,73,6.636363636363637
486,1,3,73,6.636363636363637
493,1,1,72,6.545454545454546
493,1,2,63,5.7272727272727275
493,1,3,59,5.363636363636363
494,1,1,72,6.545454545454546
494,1,2,63,5.7272727272727275
494,1,3,59,5.363636363636363
495,1,1,72,6.545454545454546
495,1,2,63,5.7272727272727275
495,1,3,59,5.363636363636363
496,1,1,72,6.545454545454546
496,1,2,63,5.7272727272727275
496,1,3,59,5.363636363636363
497,1,1,206,18.727272727272727
497,1,2,184,16.727272727272727
497,1,3,163,14.818181818181818
498,1,1,133,12.090909090909092
498,1,2,135,12.272727272727273
498,1,3,121,11.0
499,1,1,133,12.090909090909092
499,1,2,135,12.272727272727273
499,1,3,121,11.0
500,1,1,133,12.090909090909092
500,1,2,135,12.272727272727273
500,1,3,121,11.0
503,0,1,142,12.909090909090908
503,0,2,122,11.090909090909092
503,0,3,96,8.727272727272727
503,1,1,351,31.90909090909091
503,1,2,271,24.636363636363637
503,1,3,236,21.454545454545453
504,0,1,142,12.909090909090908
504,0,2,122,11.090909090909092
504,0,3,96,8.727272727272727
504,1,1,168,15.272727272727273
504,1,2,173,15.727272727272727
504,1,3,138,12.545454545454545
505,0,1,142,12.909090909090908
505,0,2,122,11.090909090909092
505,0,3,96,8.727272727272727
505,1,1,168,15.272727272727273
505,1,2,173,15.727272727272727
505,1,3,138,12.545454545454545
506,0,1,142,12.909090909090908
506,0,2,122,11.090909090909092
506,0,3,96,8.727272727272727
506,1,1,168,15.272727272727273
506,1,2,173,15.727272727272727
506,1,3,138,12.545454545454545
507,0,1,142,12.909090909090908
507,0,2,122,11.090909090909092
507,0,3,96,8.727272727272727
507,1,1,168,15.272727272727273
507,1,2,173,15.727272727272727
507,1,3,138,12.545454545454545
508,0,1,142,12.909090909090908
508,0,2,122,11.090909090909092
508,0,3,96,8.727272727272727
508,1,1,168,15.272727272727273
508,1,2,173,15.727272727272727
508,1,3,138,12.545454545454545
509,0,1,142,12.909090909090908
509,0,2,122,11.090909090909092
509,0,3,96,8.727272727272727
509,1,1,168,15.272727272727273
509,1,2,173,15.727272727272727
509,1,3,138,12.545454545454545
510,0,1,142,12.909090909090908
510,0,2,122,11.090909090909092
510,0,3,96,8.727272727272727
510,1,1,168,15.272727272727273
510,1,2,173,15.727272727272727
510,1,3,138,12.545454545454545
511,0,1,142,12.909090909090908
511,0,2,122,11.090909090909092
511,0,3,96,8.727272727272727
511,1,1,168,15.272727272727273
511,1,2,173,15.727272727272727
511,1,3,138,12.545454545454545
512,1,1,206,18.727272727272727
512,1,2,184,16.727272727272727
512,1,3,163,14.818181818181818
513,1,1,133,12.090909090909092
513,1,2,135,12.272727272727273
513,1,3,121,11.0
516,1,1,133,12.090909090909092
516,1,2,135,12.272727272727273
516,1,3,121,11.0
517,1,1,133,12.090909090909092
517,1,2,135,12.272727272727273
517,1,3,121,11.0
518,1,1,133,12.090909090909092
518,1,2,135,12.272727272727273
518,1,3,121,11.0
519,1,1,133,12.090909090909092
519,1,2,135,12.272727272727273
519,1,3,121,11.0
520,1,1,133,12.090909090909092
520,1,2,135,12.272727272727273
520,1,3,121,11.0
524,0,1,94,8.545454545454545
524,0,2,105,9.545454545454545
524,0,3,101,9.181818181818182
542,1,1,180,16.363636363636363
542,1,2,206,18.727272727272727
542,1,3,186,16.90909090909091
544,0,1,10,0.9090909090909091
544,0,2,12,1.0909090909090908
544,0,3,13,1.1818181818181819
544,1,1,180,16.363636363636363
544,1,2,196,17.818181818181817
544,1,3,163,14.818181818181818
545,1,1,297,27.0
545,1,2,328,29.818181818181817
545,1,3,275,25.0
547,1,1,124,11.272727272727273
547,1,2,81,7.363636363636363
547,1,3,78,7.090909090909091
548,1,1,124,11.272727272727273
548,1,2,81,7.363636363636363
548,1,3,78,7.090909090909091
549,1,1,124,11.272727272727273
549,1,2,81,7.363636363636363
549,1,3,78,7.090909090909091
550,1,1,124,11.272727272727273
550,1,2,81,7.363636363636363
550,1,3,78,7.090909090909091
551,1,1,124,11.272727272727273
551,1,2,81,7.363636363636363
551,1,3,78,7.090909090909091
552,1,1,124,11.272727272727273
552,1,2,81,7.363636363636363
552,1,3,78,7.090909090909091
554,1,1,124,11.272727272727273
554,1,2,81,7.363636363636363
554,1,3,78,7.090909090909091
555,1,1,124,11.272727272727273
555,1,2,81,7.363636363636363
555,1,3,78,7.090909090909091
556,1,1,124,11.272727272727273
556,1,2,81,7.363636363636363
556,1,3,78,7.090909090909091
557,1,1,124,11.272727272727273
557,1,2,81,7.363636363636363
557,1,3,78,7.090909090909091
558,1,1,124,11.272727272727273
558,1,2,81,7.363636363636363
558,1,3,78,7.090909090909091
559,1,1,124,11.272727272727273
559,1,2,81,7.363636363636363
559,1,3,78,7.090909090909091
560,1,1,124,11.272727272727273
560,1,2,81,7.363636363636363
560,1,3,78,7.090909090909091
561,1,1,124,11.272727272727273
561,1,2,81,7.363636363636363
561,1,3,78,7.090909090909091
563,1,1,297,27.0
563,1,2,328,29.818181818181817
563,1,3,275,25.0
564,1,1,297,27.0
564,1,2,328,29.818181818181817
564,1,3,275,25.0
565,1,1,210,19.09090909090909
565,1,2,237,21.545454545454547
565,1,3,201,18.272727272727273
566,1,1,210,19.09090909090909
566,1,2,237,21.545454545454547
566,1,3,201,18.272727272727273
567,1,1,210,19.09090909090909
567,1,2,237,21.545454545454547
567,1,3,201,18.272727272727273
568,1,1,210,19.09090909090909
568,1,2,237,21.545454545454547
568,1,3,201,18.272727272727273
569,1,1,210,19.09090909090909
569,1,2,237,21.545454545454547
569,1,3,201,18.272727272727273
570,1,1,210,19.09090909090909
570,1,2,237,21.545454545454547
570,1,3,201,18.272727272727273
571,1,1,210,19.09090909090909
571,1,2,237,21.545454545454547
571,1,3,201,18.272727272727273
572,1,1,210,19.09090909090909
572,1,2,237,21.545454545454547
572,1,3,201,18.272727272727273
573,1,1,210,19.09090909090909
573,1,2,237,21.545454545454547
573,1,3,201,18.272727272727273
576,1,1,104,9.454545454545455
576,1,2,116,10.545454545454545
576,1,3,96,8.727272727272727
577,1,1,104,9.454545454545455
577,1,2,116,10.545454545454545
577,1,3,96,8.727272727272727
578,1,1,104,9.454545454545455
578,1,2,116,10.545454545454545
578,1,3,96,8.727272727272727
579,1,1,104,9.454545454545455
579,1,2,116,10.545454545454545
579,1,3,96,8.727272727272727
580,1,1,104,9.454545454545455
580,1,2,116,10.545454545454545
580,1,3,96,8.727272727272727
581,1,1,104,9.454545454545455
581,1,2,116,10.545454545454545
581,1,3,96,8.727272727272727
582,1,1,364,33.09090909090909
582,1,2,291,26.454545454545453
582,1,3,217,19.727272727272727
583,1,1,104,9.454545454545455
583,1,2,116,10.545454545454545
583,1,3,96,8.727272727272727
584,1,1,230,20.90909090909091
584,1,2,179,16.272727272727273
584,1,3,144,13.090909090909092
585,1,1,230,20.90909090909091
585,1,2,179,16.272727272727273
585,1,3,144,13.090909090909092
586,1,1,122,11.090909090909092
586,1,2,136,12.363636363636363
586,1,3,120,10.909090909090908
587,1,1,122,11.090909090909092
587,1,2,136,12.363636363636363
587,1,3,120,10.909090909090908
589,1,1,122,11.090909090909092
589,1,2,136,12.363636363636363
589,1,3,120,10.909090909090908
590,1,1,122,11.090909090909092
590,1,2,136,12.363636363636363
590,1,3,120,10.909090909090908
591,1,1,290,26.363636363636363
591,1,2,179,16.272727272727273
591,1,3,144,13.090909090909092
592,1,1,122,11.090909090909092
592,1,2,136,12.363636363636363
592,1,3,120,10.909090909090908
593,1,1,122,11.090909090909092
593,1,2,136,12.363636363636363
593,1,3,120,10.909090909090908
594,1,1,122,11.090909090909092
594,1,2,136,12.363636363636363
594,1,3,120,10.909090909090908
596,1,1,222,20.181818181818183
596,1,2,107,9.727272727272727
596,1,3,83,7.545454545454546
597,1,1,61,5.545454545454546
597,1,2,64,5.818181818181818
597,1,3,59,5.363636363636363
598,1,1,61,5.545454545454546
598,1,2,64,5.818181818181818
598,1,3,59,5.363636363636363
599,1,1,61,5.545454545454546
599,1,2,64,5.818181818181818
599,1,3,59,5.363636363636363
600,1,1,169,15.363636363636363
600,1,2,107,9.727272727272727
600,1,3,83,7.545454545454546
601,1,1,61,5.545454545454546
601,1,2,64,5.818181818181818
601,1,3,59,5.363636363636363
602,1,1,61,5.545454545454546
602,1,2,64,5.818181818181818
602,1,3,59,5.363636363636363
603,1,1,61,5.545454545454546
603,1,2,64,5.818181818181818
603,1,3,59,5.363636363636363
604,1,1,61,5.545454545454546
604,1,2,64,5.818181818181818
604,1,3,59,5.363636363636363
605,1,1,61,5.545454545454546
605,1,2,64,5.818181818181818
605,1,3,59,5.363636363636363
606,1,1,61,5.545454545454546
606,1,2,64,5.818181818181818
606,1,3,59,5.363636363636363
607,1,1,157,14.272727272727273
607,1,2,169,15.363636363636363
607,1,3,148,13.454545454545455
608,1,1,157,14.272727272727273
608,1,2,169,15.363636363636363
608,1,3,148,13.454545454545455
609,1,1,157,14.272727272727273
609,1,2,169,15.363636363636363
609,1,3,148,13.454545454545455
610,1,1,157,14.272727272727273
610,1,2,169,15.363636363636363
610,1,3,148,13.454545454545455
613,0,1,157,14.272727272727273
613,0,2,127,11.545454545454545
613,0,3,108,9.818181818181818
613,1,1,157,14.272727272727273
613,1,2,127,11.545454545454545
613,1,3,108,9.818181818181818
614,0,1,157,14.272727272727273
614,0,2,127,11.545454545454545
614,0,3,108,9.818181818181818
615,0,1,157,14.272727272727273
615,0,2,127,11.545454545454545
615,0,3,108,9.818181818181818
616,0,1,157,14.272727272727273
616,0,2,127,11.545454545454545
616,0,3,108,9.818181818181818
627,1,1,74,6.7272727272727275
627,1,2,73,6.636363636363637
627,1,3,69,6.2727272727272725
628,0,1,84,7.636363636363637
628,0,2,76,6.909090909090909
628,0,3,76,6.909090909090909
628,1,1,94,8.545454545454545
628,1,2,73,6.636363636363637
628,1,3,73,6.636363636363637
635,1,1,151,13.727272727272727
635,1,2,127,11.545454545454545
635,1,3,105,9.545454545454545
636,1,1,151,13.727272727272727
636,1,2,127,11.545454545454545
636,1,3,105,9.545454545454545
637,1,1,151,13.727272727272727
637,1,2,127,11.545454545454545
637,1,3,105,9.545454545454545
638,1,1,151,13.727272727272727
638,1,2,127,11.545454545454545
638,1,3,105,9.545454545454545
639,0,1,151,13.727272727272727
639,0,2,127,11.545454545454545
639,0,3,105,9.545454545454545
639,1,1,151,13.727272727272727
639,1,2,127,11.545454545454545
639,1,3,105,9.545454545454545
640,0,1,261,23.727272727272727
640,0,2,217,19.727272727272727
640,0,3,195,17.727272727272727
641,0,1,261,23.727272727272727
641,0,2,217,19.727272727272727
641,0,3,195,17.727272727272727
642,0,1,261,23.727272727272727
642,0,2,217,19.727272727272727
642,0,3,195,17.727272727272727
643,0,1,261,23.727272727272727
643,0,2,217,19.727272727272727
643,0,3,195,17.727272727272727
644,0,1,151,13.727272727272727
644,0,2,127,11.545454545454545
644,0,3,105,9.545454545454545
646,0,1,157,14.272727272727273
646,0,2,128,11.636363636363637
646,0,3,116,10.545454545454545
646,1,1,168,15.272727272727273
646,1,2,132,12.0
646,1,3,115,10.454545454545455
648,0,1,79,7.181818181818182
648,0,2,79,7.181818181818182
648,0,3,79,7.181818181818182
649,0,1,79,7.181818181818182
649,0,2,79,7.181818181818182
649,0,3,79,7.181818181818182
650,0,1,79,7.181818181818182
650,0,2,79,7.181818181818182
650,0,3,79,7.181818181818182
651,0,1,79,7.181818181818182
