route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6703,3,11690692,319 NEWTON EXCH,,1,1927803,248530,0,0
6703,3,11690693,319 NEWTON EXCH,,1,1927807,248530,0,0
6703,3,11690694,319 NEWTON EXCH,,1,1927804,248530,0,0
6703,3,11690695,319 NEWTON EXCH,,1,1927806,248530,0,0
6703,3,11690696,319 NEWTON EXCH,,1,1927800,248530,0,0
6703,3,11690697,319 NEWTON EXCH,,1,1927808,248530,0,0
6703,3,11690698,319 NEWTON EXCH,,1,1927807,248530,0,0
6703,3,11690699,319 NEWTON EXCH,,1,1927802,248530,0,0
6703,3,11690700,319 NEWTON EXCH,,1,1927806,248530,0,0
6703,3,11690701,319 NEWTON EXCH,,1,1927805,248530,0,0
6703,3,11690702,319 NEWTON EXCH,,1,1927800,248530,0,0
6703,3,11690703,319 NEWTON EXCH,,1,1927808,248530,0,0
6703,3,11690704,319 NEWTON EXCH,,1,1927803,248530,0,0
6703,3,11690705,319 NEWTON EXCH,,1,1927806,248530,0,0
6703,3,11690706,319 NEWTON EXCH,,1,1927807,248530,0,0
6703,3,11690707,319 NEWTON EXCH,,1,1927808,248530,0,0
6703,3,11690708,319 NEWTON EXCH,,1,1927808,248530,0,0
6703,3,11690709,319 NEWTON EXCH,,1,1927800,248530,0,0
6703,3,11690710,319 NEWTON EXCH,,1,1927805,248530,0,0
6703,3,11690711,319 NEWTON EXCH,,1,1927804,248530,0,0
6703,3,11690712,319 NEWTON EXCH,,1,1927801,248530,0,0
6703,3,11690713,319 NEWTON EXCH,,1,1927807,248530,0,0
6703,3,11690714,319 NEWTON EXCH,,1,1927805,248530,0,0
6703,3,11690715,319 NEWTON EXCH,,1,1927802,248530,0,0
6703,3,11690716,319 NEWTON EXCH,,1,1927808,248530,0,0
6703,3,11690717,319 NEWTON EXCH,,1,1927806,248530,0,0
6703,3,11690718,319 NEWTON EXCH,,1,1927804,248528,0,0
6703,3,11690719,319 NEWTON EXCH,,1,1927805,248528,0,0
6703,3,11690720,319 NEWTON EXCH,,1,1927808,248528,0,0
6703,3,11690721,319 NEWTON EXCH,,1,1927803,248530,0,0
34541,1,11690722,722 BONSON,,1,1927857,248882,0,0
34541,1,11690723,722 BONSON,,1,1927836,248882,0,0
34541,1,11690724,722 BONSON,,1,1927842,248882,0,0
34541,1,11690725,722 BONSON,,1,1927838,248882,0,0
34541,1,11690726,722 BONSON,,1,1927837,248882,0,0
34541,1,11690727,722 BONSON,,1,1927842,248882,0,0
34541,1,11690728,722 BONSON,,1,1927842,248882,0,0
34541,1,11690729,722 BONSON,,1,1927842,248882,0,0
34541,1,11690730,722 BONSON,,1,1927842,248882,0,0
34541,1,11690731,722 BONSON,,1,1927842,248882,0,0
34541,1,11690732,722 BONSON,,1,1927842,248882,0,0
34541,1,11690733,722 MEADOWTOWN,,0,1927858,248881,0,0
34541,1,11690734,722 MEADOWTOWN,,0,1927842,248881,0,0
34541,1,11690735,722 MEADOWTOWN,,0,1927842,248881,0,0
34541,1,11690736,722 MEADOWTOWN,,0,1927842,248881,0,0
34541,1,11690737,722 MEADOWTOWN,,0,1927842,248881,0,0
34541,1,11690738,722 MEADOWTOWN,,0,1927842,248881,0,0
34541,1,11690739,722 MEADOWTOWN,,0,1927839,248881,0,0
34541,1,11690740,722 MEADOWTOWN,,0,1927842,248881,0,0
34541,1,11690741,722 MEADOWTOWN,,0,1927839,248881,0,0
34541,1,11690742,722 MEADOWTOWN,,0,1927842,248881,0,0
34541,1,11690743,722 MEADOWTOWN,,0,1927839,248881,0,0
34541,1,11690744,722 MEADOWTOWN,,0,1927846,248881,0,0
34541,1,11690745,722 MEADOWTOWN,,0,1927846,248881,0,0
34541,1,11690746,722 MEADOWTOWN,,0,1927846,248881,0,0
34540,1,11690747,719 FRASER WAY,,1,1927858,248880,0,0
34540,1,11690748,719 FRASER WAY,,1,1927842,248880,0,0
34540,1,11690749,719 FRASER WAY,,1,1927842,248880,0,0
34540,1,11690750,719 FRASER WAY,,1,1927842,248880,0,0
34540,1,11690751,719 FRASER WAY,,1,1927842,248880,0,0
34540,1,11690752,719 FRASER WAY,,1,1927842,248880,0,0
34540,1,11690753,719 FRASER WAY,,1,1927839,248880,0,0
34540,1,11690754,719 FRASER WAY,,1,1927842,248880,0,0
34540,1,11690755,719 FRASER WAY,,1,1927839,248880,0,0
34540,1,11690756,719 FRASER WAY,,1,1927842,248880,0,0
34540,1,11690757,719 FRASER WAY,,1,1927839,248880,0,0
34540,1,11690758,719 FRASER WAY,,1,1927846,248880,0,0
34540,1,11690759,719 FRASER WAY,,1,1927846,248880,0,0
34540,1,11690760,719 FRASER WAY,,1,1927846,248880,0,0
34540,1,11690761,719 MEADOWTOWN,,0,1927857,248879,0,0
34540,1,11690762,719 MEADOWTOWN,,0,1927836,248879,0,0
34540,1,11690763,719 MEADOWTOWN,,0,1927842,248879,0,0
34540,1,11690764,719 MEADOWTOWN,,0,1927838,248879,0,0
34540,1,11690765,719 MEADOWTOWN,,0,1927837,248879,0,0
34540,1,11690766,719 MEADOWTOWN,,0,1927842,248879,0,0
34540,1,11690767,719 MEADOWTOWN,,0,1927842,248879,0,0
34540,1,11690768,719 MEADOWTOWN,,0,1927842,248879,0,0
34540,1,11690769,719 MEADOWTOWN,,0,1927842,248879,0,0
34540,1,11690770,719 MEADOWTOWN,,0,1927842,248879,0,0
34540,1,11690771,719 MEADOWTOWN,,0,1927842,248879,0,0
6799,1,11690772,743 HANEY PLACE,,0,1927846,248891,0,0
6799,1,11690773,743 HANEY PLACE,,0,1927846,248891,0,0
6800,1,11690774,744 MEADOWTOWN,,1,1927846,248898,0,0
6800,1,11690775,744 MEADOWTOWN,,1,1927846,248898,0,0
6800,1,11690776,744 HANEY PLACE,,0,1927838,248897,0,0
6800,1,11690777,744 HANEY PLACE,,0,1927837,248897,0,0
34042,1,11690779,745 COTTONWOOD,,0,1927836,248899,0,0
34042,1,11690780,745 HANEY PLACE,,1,1927865,248901,0,0
34043,1,11690781,746 ALBION,,0,1927862,248904,0,0
34042,1,11690782,745 HANEY PLACE,,1,1927862,248901,0,0
34043,1,11690783,746 HANEY PLACE VIA PT HANEY STN,,1,1927858,248909,0,0
6676,2,11690784,228 LONSDALE QUAY,,1,1927889,248371,0,0
6817,1,11690785,147 METROTOWN STN,,1,1927893,248214,0,0
6817,1,11690786,147 EDMONDS STN,,0,1927895,248213,0,0
6806,1,11690787,148 ROYAL OAK STN,,1,1927891,248216,0,0
6703,2,11690788,319 SCOTT RD STN,,0,1928229,248526,0,0
6703,2,11690789,319 SCOTT RD STN,,0,1928228,248526,0,0
6703,2,11690791,319 SCOTT RD STN,,0,1928237,248526,0,0
6703,2,11690792,319 SCOTT RD STN,,0,1928238,248526,0,0
6703,2,11690793,319 SCOTT RD STN,,0,1928229,248526,0,0
6703,2,11690794,319 SCOTT RD STN,,0,1928231,248526,0,0
6703,2,11690795,319 SCOTT RD STN,,0,1928229,248526,0,0
6703,2,11690796,319 SCOTT RD STN,,0,1928232,248526,0,0
6703,2,11690797,319 NEWTON EXCH,,1,1928228,248530,0,0
6703,2,11690798,319 NEWTON EXCH,,1,1928229,248530,0,0
6703,2,11690799,319 NEWTON EXCH,,1,1928236,248530,0,0
6703,2,11690800,319 NEWTON EXCH,,1,1928233,248528,0,0
6703,2,11690801,319 NEWTON EXCH,,1,1928238,248528,0,0
6703,2,11690802,319 NEWTON EXCH,,1,1928229,248528,0,0
6703,2,11690803,319 NEWTON EXCH,,1,1928232,248528,0,0
6703,2,11690804,319 NEWTON EXCH,,1,1928236,248528,0,0
6703,2,11690805,319 NEWTON EXCH,,1,1928231,248528,0,0
6703,2,11690806,319 NEWTON EXCH,,1,1928229,248528,0,0
6703,2,11690807,319 NEWTON EXCH,,1,1928232,248528,0,0
6725,1,11690808,404 BRIGHOUSE STN,,1,1928651,248688,0,0
6725,1,11690809,404 BRIGHOUSE STN,,1,1928074,248688,0,0
6725,1,11690810,404 BRIGHOUSE STN,,1,1928073,248688,0,0
6725,1,11690811,404 BRIGHOUSE STN,,1,1928073,248685,0,0
6725,1,11690814,404 FOUR ROAD,,0,1928073,248681,0,0
6725,1,11690815,404 FOUR ROAD,,0,1928074,248682,0,0
6725,1,11690816,404 FOUR ROAD,,0,1928074,248684,0,0
6725,1,11690817,404 FOUR ROAD,,0,1923111,248684,0,0
6652,1,11690818,134 BRENTWOOD STN,,1,1927914,248195,0,0
6652,1,11690819,134 BRENTWOOD STN,,1,1921518,248195,0,0
6652,1,11690820,134 BRENTWOOD STN,,1,1921522,248195,0,0
6678,2,11690821,230 LONSDALE QUAY,,1,1928048,248378,0,0
6819,2,11690822,373 GUILDFORD,,0,1928166,248649,0,0
6747,1,11690826,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928185,248858,0,0
6747,1,11690827,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928186,248858,0,0
6747,1,11690828,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928185,248858,0,0
6747,1,11690829,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928188,248858,0,0
6747,1,11690830,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928185,248858,0,0
6747,1,11690831,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928187,248858,0,0
6747,1,11690832,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928188,248858,0,0
6747,1,11690833,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928187,248858,0,0
6747,1,11690835,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928187,248858,0,0
6747,1,11690837,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928188,248858,0,0
6747,1,11690838,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928186,248858,0,0
6747,1,11690839,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928188,248858,0,0
6747,1,11690840,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928188,248858,0,0
6747,1,11690841,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928189,248858,0,0
6747,1,11690842,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928188,248858,0,0
6747,1,11690843,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928187,248858,0,0
6747,1,11690844,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928188,248858,0,0
6747,1,11690845,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928187,248858,0,0
6747,1,11690849,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928188,248858,0,0
6747,1,11690851,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928187,248858,0,0
6747,1,11690852,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928186,248858,0,0
6747,1,11690853,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928185,248858,0,0
6747,1,11690854,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928188,248858,0,0
6747,1,11690855,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928185,248858,0,0
6747,1,11690856,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928185,248858,0,0
6747,1,11690857,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928189,248858,0,0
6747,1,11690858,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928189,248858,0,0
6747,1,11690859,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928189,248858,0,0
6747,1,11690860,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928189,248858,0,0
6747,1,11690861,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928189,248858,0,0
6747,1,11690862,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928189,248858,0,0
6747,1,11690863,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928189,248858,0,0
6747,1,11690868,620 TSAWW FERRY VIA LADNER EXCH,,1,1928186,248859,0,0
6747,1,11690869,620 TSAWW FERRY VIA LADNER EXCH,,1,1928185,248859,0,0
6747,1,11690871,620 TSAWW FERRY VIA LADNER EXCH,,1,1928188,248859,0,0
6747,1,11690874,620 TSAWW FERRY VIA LADNER EXCH,,1,1928186,248859,0,0
6747,1,11690877,620 TSAWW FERRY VIA LADNER EXCH,,1,1928188,248859,0,0
6747,1,11690878,620 TSAWW FERRY VIA LADNER EXCH,,1,1928188,248859,0,0
6747,1,11690879,620 TSAWW FERRY VIA LADNER EXCH,,1,1928187,248859,0,0
6747,1,11690880,620 TSAWW FERRY VIA LADNER EXCH,,1,1928188,248859,0,0
6747,1,11690881,620 TSAWW FERRY VIA LADNER EXCH,,1,1928187,248859,0,0
6747,1,11690882,620 TSAWW FERRY VIA LADNER EXCH,,1,1928188,248859,0,0
6747,1,11690883,620 TSAWW FERRY VIA LADNER EXCH,,1,1928187,248859,0,0
6747,1,11690884,620 TSAWW FERRY VIA LADNER EXCH,,1,1928188,248859,0,0
6747,1,11690885,620 TSAWW FERRY VIA LADNER EXCH,,1,1928187,248859,0,0
6747,1,11690886,620 TSAWW FERRY VIA LADNER EXCH,,1,1928187,248859,0,0
6747,1,11690887,620 TSAWW FERRY VIA LADNER EXCH,,1,1928187,248859,0,0
6747,1,11690888,620 TSAWW FERRY VIA LADNER EXCH,,1,1928188,248859,0,0
6747,1,11690889,620 TSAWW FERRY VIA LADNER EXCH,,1,1928189,248859,0,0
6747,1,11690890,620 TSAWW FERRY VIA LADNER EXCH,,1,1928185,248859,0,0
6747,1,11690891,620 TSAWW FERRY VIA LADNER EXCH,,1,1928185,248859,0,0
6747,1,11690892,620 TSAWW FERRY VIA LADNER EXCH,,1,1928185,248859,0,0
6747,1,11690893,620 TSAWW FERRY VIA LADNER EXCH,,1,1928188,248859,0,0
6747,1,11690894,620 TSAWW FERRY VIA LADNER EXCH,,1,1928188,248859,0,0
6747,1,11690895,620 TSAWW FERRY VIA LADNER EXCH,,1,1928185,248859,0,0
6747,1,11690896,620 TSAWW FERRY VIA LADNER EXCH,,1,1928185,248859,0,0
6747,1,11690897,620 TSAWW FERRY VIA LADNER EXCH,,1,1928186,248859,0,0
6747,1,11690898,620 TSAWW FERRY VIA LADNER EXCH,,1,1928189,248859,0,0
6747,1,11690899,620 TSAWW FERRY VIA LADNER EXCH,,1,1928189,248859,0,0
6747,1,11690900,620 TSAWW FERRY VIA LADNER EXCH,,1,1928189,248859,0,0
6747,1,11690901,620 TSAWW FERRY VIA LADNER EXCH,,1,1928189,248859,0,0
6747,1,11690902,620 TSAWW FERRY VIA LADNER EXCH,,1,1928189,248859,0,0
6747,1,11690903,620 TSAWW FERRY VIA LADNER EXCH,,1,1928189,248859,0,0
6747,1,11690904,620 TSAWW FERRY VIA LADNER EXCH,,1,1928189,248859,0,0
6747,1,11690905,620 TSAWW FERRY VIA LADNER EXCH,,1,1928185,248859,0,0
6747,1,11690906,620 BRIDGEPORT STN VIA LADNER EXCH,,0,1928185,248858,0,0
6643,201,11690907,101 22ND ST STN,,1,1921508,248119,0,0
6703,2,11691006,319 NEWTON EXCH,,1,1928230,248528,0,0
6703,2,11691007,319 NEWTON EXCH,,1,1928231,248528,0,0
6703,2,11691008,319 NEWTON EXCH,,1,1928232,248528,0,0
6703,2,11691009,319 NEWTON EXCH,,1,1928233,248528,0,0
6703,2,11691010,319 NEWTON EXCH,,1,1928234,248528,0,0
6703,2,11691011,319 NEWTON EXCH,,1,1928235,248528,0,0
6703,2,11691012,319 NEWTON EXCH,,1,1928228,248528,0,0
6703,2,11691013,319 NEWTON EXCH,,1,1928236,248528,0,0
6703,2,11691014,319 NEWTON EXCH,,1,1928229,248528,0,0
6703,2,11691015,319 NEWTON EXCH,,1,1928230,248528,0,0
6703,2,11691016,319 NEWTON EXCH,,1,1928231,248528,0,0
6703,2,11691017,319 NEWTON EXCH,,1,1928232,248528,0,0
6703,2,11691018,319 NEWTON EXCH,,1,1928233,248528,0,0
6703,2,11691019,319 NEWTON EXCH,,1,1928234,248528,0,0
6703,2,11691020,319 NEWTON EXCH,,1,1928235,248528,0,0
6703,2,11691021,319 NEWTON EXCH,,1,1928228,248528,0,0
6703,2,11691022,319 NEWTON EXCH,,1,1928236,248528,0,0
6703,2,11691023,319 NEWTON EXCH,,1,1928229,248528,0,0
6703,2,11691024,319 NEWTON EXCH,,1,1928230,248528,0,0
6703,2,11691025,319 NEWTON EXCH,,1,1928231,248528,0,0
6703,2,11691026,319 NEWTON EXCH,,1,1928232,248528,0,0
6703,2,11691027,319 NEWTON EXCH,,1,1928237,248528,0,0
6703,2,11691028,319 NEWTON EXCH,,1,1928233,248528,0,0
6703,2,11691029,319 NEWTON EXCH,,1,1928234,248528,0,0
6703,2,11691030,319 NEWTON EXCH,,1,1928235,248528,0,0
6703,2,11691031,319 NEWTON EXCH,,1,1928228,248528,0,0
6703,2,11691032,319 NEWTON EXCH,,1,1928236,248528,0,0
6703,2,11691033,319 NEWTON EXCH,,1,1928229,248528,0,0
6703,2,11691034,319 NEWTON EXCH,,1,1928230,248528,0,0
6703,2,11691035,319 NEWTON EXCH,,1,1928231,248528,0,0
6703,2,11691036,319 NEWTON EXCH,,1,1928232,248528,0,0
6703,2,11691037,319 NEWTON EXCH,,1,1928237,248528,0,0
6703,2,11691038,319 NEWTON EXCH,,1,1928233,248528,0,0
6703,2,11691039,319 NEWTON EXCH,,1,1928234,248528,0,0
6703,2,11691040,319 NEWTON EXCH,,1,1928235,248528,0,0
6703,2,11691041,319 NEWTON EXCH,,1,1928228,248528,0,0
6703,2,11691042,319 NEWTON EXCH,,1,1928236,248528,0,0
6703,2,11691043,319 NEWTON EXCH,,1,1928229,248528,0,0
6703,2,11691044,319 NEWTON EXCH,,1,1928230,248528,0,0
6703,2,11691045,319 NEWTON EXCH,,1,1928238,248528,0,0
6703,2,11691046,319 NEWTON EXCH,,1,1928231,248528,0,0
6703,2,11691047,319 NEWTON EXCH,,1,1928232,248528,0,0
6703,2,11691048,319 NEWTON EXCH,,1,1928237,248528,0,0
6703,2,11691049,319 NEWTON EXCH,,1,1928233,248528,0,0
6703,2,11691050,319 NEWTON EXCH,,1,1928234,248528,0,0
6703,2,11691051,319 NEWTON EXCH,,1,1928235,248528,0,0
6703,2,11691052,319 NEWTON EXCH,,1,1928228,248528,0,0
6703,2,11691053,319 NEWTON EXCH,,1,1928236,248528,0,0
6703,2,11691054,319 NEWTON EXCH,,1,1928229,248528,0,0
6703,2,11691055,319 NEWTON EXCH,,1,1928230,248528,0,0
6703,2,11691056,319 NEWTON EXCH,,1,1928238,248528,0,0
6703,2,11691057,319 NEWTON EXCH,,1,1928231,248528,0,0
6703,2,11691058,319 NEWTON EXCH,,1,1928232,248528,0,0
6703,2,11691059,319 NEWTON EXCH,,1,1928237,248528,0,0
6703,2,11691060,319 NEWTON EXCH,,1,1928233,248528,0,0
6703,2,11691061,319 NEWTON EXCH,,1,1928234,248528,0,0
6703,2,11691062,319 NEWTON EXCH,,1,1928235,248528,0,0
6703,2,11691063,319 NEWTON EXCH,,1,1928228,248528,0,0
6703,2,11691064,319 NEWTON EXCH,,1,1928236,248528,0,0
6703,2,11691065,319 NEWTON EXCH,,1,1928229,248528,0,0
6703,2,11691066,319 NEWTON EXCH,,1,1928230,248528,0,0
6703,2,11691067,319 NEWTON EXCH,,1,1928238,248528,0,0
6703,2,11691068,319 NEWTON EXCH,,1,1928231,248528,0,0
6703,2,11691069,319 NEWTON EXCH,,1,1928232,248528,0,0
6703,2,11691070,319 NEWTON EXCH,,1,1928237,248528,0,0
