OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
5901,60076,SB PIPELINE RD AT WINDSOR GATE,Northeast Sector,Coquitlam,45,12,11,0,0,0,-122.787445,49.280345,189,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,189,-13668637.606979163,6322565.684204152
5902,60077,SB PIPELINE RD AT GLEN DR,Northeast Sector,Coquitlam,17,8,7,0,0,0,-122.786449,49.282333,189,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,189,-13668526.715482136,6322904.890077187
5903,60078,EB LINCOLN AVE AT WESTWOOD ST,Northeast Sector,Coquitlam,21,15,14,0,0,0,-122.789779,49.278883,189,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,189,-13668897.418433417,6322316.178189374
5904,60702,SB NESTOR ST AT TORY AVE,Northeast Sector,Coquitlam,23,12,8,6,0,0,-122.778534,49.289064,189,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,189,-13667645.604173707,6324053.525543594
5905,60703,WB DUNKIRK AVE AT NESTOR ST,Northeast Sector,Coquitlam,21,17,13,0,0,0,-122.778858,49.287718,189,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,189,-13667681.660943223,6323823.840866544
5906,61436,NB WESTWOOD ST AT KITCHENER AVE,Northeast Sector,Port Coquitlam,25,23,19,10,6,6,-122.790344,49.275065,189,Fall 2018,,189,-13668960.251702605,6321664.613491231
5907,53162,NB JOHNSON ST AT PACKARD AVE,Northeast Sector,Coquitlam,14,13,11,0,0,9,-122.801564,49.279703,187; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13670209.300855044,6322456.042867457
5908,53762,EB GLEN DR AT JOHNSON ST,Northeast Sector,Coquitlam,29,13,11,11,7,5,-122.801103,49.282646,191,Fall 2018,,191,-13670157.95749808,6322958.293817252
5909,53803,WB DAVID AVE AT OXFORD ST,Northeast Sector,Coquitlam,21,19,8,0,0,0,-122.763574,49.293152,174; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13665980.266076153,6324751.304002558
5910,53864,COQUITLAM CENTRAL STN BAY 10,Northeast Sector,Coquitlam,0,0,0,69,55,51,-122.798723,49.275476,152; 179; 185; 187; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13669893.013853705,6321734.873887655
5911,53868,LAFARGE LAKE-DOUGLAS STN BAY 2,Northeast Sector,Coquitlam,8,0,0,150,69,52,-122.791683,49.286545,183; 186; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13669109.305451073,6323623.687268938
5912,53887,COQUITLAM CENTRAL STN BAY 11,Northeast Sector,Coquitlam,52,36,51,0,0,0,-122.798596,49.275643,169; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13669878.88328543,6321763.207030216
5913,53888,SB PINETREE WAY AT PINEWOOD AVE,Northeast Sector,Coquitlam,8,0,0,32,0,0,-122.789975,49.290649,183; 186; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13668919.155404154,6324324.128806549
5914,53932,SB JOHNSON ST AT GLEN DR,Northeast Sector,Coquitlam,6,0,7,28,19,9,-122.801827,49.282374,187; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13670238.58416134,6322911.844625702
5915,53933,SB JOHNSON ST AT PACKARD AVE,Northeast Sector,Coquitlam,7,0,0,16,18,7,-122.801818,49.279617,187; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13670237.58386867,6322441.365036491
5916,58094,WB GLEN DR AT THE HIGH ST,Northeast Sector,Coquitlam,0,0,0,49,57,34,-122.796437,49.282792,191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13669638.600133993,6322983.11493107
5917,58095,EB GLEN DR AT THE HIGH ST,Northeast Sector,Coquitlam,27,14,9,10,0,0,-122.795745,49.282631,191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13669561.541810712,6322955.781041477
5918,58664,NB PINETREE WAY AT GLEN DR,Northeast Sector,Coquitlam,17,15,12,0,0,0,-122.792981,49.282999,160; 183; 186; 188; 191; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13669253.786440108,6323018.54545787
5919,58666,SB PINETREE WAY AT GUILDFORD WAY,Northeast Sector,Coquitlam,0,0,0,22,31,14,-122.793018,49.284128,160; 183; 186; 188; 191; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13669257.948771488,6323211.227477535
5920,58785,EB DAVID AVE AT OXFORD ST,Northeast Sector,Coquitlam,0,0,0,17,7,7,-122.763659,49.292972,174; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13665989.740768345,6324720.5039652055
5921,58831,SB PINETREE WAY AT DOUGLAS COLLEGE,Northeast Sector,Coquitlam,16,0,0,17,14,0,-122.790596,49.288487,183; 186; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13668988.337288983,6323955.116516809
5922,58832,NB PINETREE WAY AT DOUGLAS COLLEGE,Northeast Sector,Coquitlam,13,9,0,13,0,0,-122.789967,49.288911,183; 186; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13668918.278152615,6324027.438824197
5923,58833,NB PINETREE WAY AT PINEWOOD AVE,Northeast Sector,Coquitlam,0,0,0,0,6,0,-122.789614,49.291226,183; 186; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13668878.972101273,6324422.567915875
5924,59264,SB PINETREE WAY AT 1300 BLOCK,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.790158,49.291971,183; 186; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13668939.615759747,6324549.729364685
5925,59278,WB DAVID AVE AT SHAUGHNESSY ST,Northeast Sector,Coquitlam,25,12,8,0,0,0,-122.771517,49.294891,188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13666864.519160654,6325048.087929171
5926,59279,EB DAVID AVE AT SHAUGHNESSY ST,Northeast Sector,Coquitlam,0,0,0,18,12,14,-122.770477,49.294599,174; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13666748.707783168,6324998.322326328
5927,59283,WB DAVID AVE AT COAST MERIDIAN RD,Northeast Sector,Coquitlam,64,32,17,9,0,0,-122.756359,49.293012,188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13665177.037346032,6324727.3800504515
5928,59284,EB DAVID AVE AT COAST MERIDIAN RD,Northeast Sector,Coquitlam,12,6,0,48,23,20,-122.755389,49.292847,191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13665069.149204744,6324699.240288967
5929,59399,WB DAVID AVE AT PIPELINE RD,Northeast Sector,Coquitlam,16,15,0,0,0,0,-122.782894,49.292923,186; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13668130.962030347,6324712.262513094
5930,59400,EB DAVID AVE AT PIPELINE RD,Northeast Sector,Coquitlam,0,0,0,12,6,0,-122.78232,49.292731,188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13668067.005966017,6324679.384541933
5931,59495,NB PINETREE WAY AT 1300 BLOCK,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.790129,49.292615,183; 186; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13668936.402570916,6324659.690934871
5932,59565,LAFARGE LAKE-DOUGLAS STN BAY 1,Northeast Sector,Coquitlam,121,62,50,6,0,0,-122.79157,49.285967,183; 186; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13669096.8089453,6323524.982644653
5933,60052,EB DAVID AVE AT SOBALL ST,Northeast Sector,Coquitlam,5,0,0,24,7,9,-122.749766,49.293288,191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13664443.154843993,6324774.497215191
5934,60053,EB DAVID AVE AT KINGSTON ST,Northeast Sector,Coquitlam,0,0,0,6,6,0,-122.746549,49.293926,191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13664084.988668984,6324883.343751924
5935,60054,EB DAVID AVE AT RILEY ST,Northeast Sector,Coquitlam,7,0,0,12,0,0,-122.743629,49.294609,191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13663759.97302239,6325000.002588574
5936,60056,NB PRINCETON AVE AT DAVID AVE,Northeast Sector,Coquitlam,31,27,18,27,25,22,-122.742764,49.295933,191,Fall 2018,,191,-13663663.665542083,6325226.034501538
5937,60057,WB PRINCETON AVE AT KINGSTON ST,Northeast Sector,Coquitlam,34,27,12,24,12,9,-122.746471,49.298116,191,Fall 2018,,191,-13664076.396748152,6325598.633312282
5938,60058,WB PRINCETON AVE AT DAYTON ST,Northeast Sector,Coquitlam,33,21,14,26,15,11,-122.750076,49.298538,191,Fall 2018,,191,-13664477.621398043,6325670.664612629
5939,60060,SB COAST MERIDIAN RD AT PRINCETON AVE,Northeast Sector,Coquitlam,94,64,37,35,33,19,-122.756034,49.298133,191,Fall 2018,,191,-13665140.922039364,6325601.527608904
5940,60073,SB COAST MERIDIAN RD AT MILLARD AVE,Northeast Sector,Coquitlam,21,14,13,10,0,8,-122.756063,49.296327,191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13665144.166401787,6325293.213941944
5941,60074,SB COAST MERIDIAN RD AT GALLOWAY AVE,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.756036,49.294534,191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13665141.081238016,6324987.224784433
5942,60201,SB PINETREE WAY AT DAVID AVE,Northeast Sector,Coquitlam,21,15,6,0,0,0,-122.790462,49.293797,183; 186; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13668973.373023627,6324861.398803065
5943,60331,EB DAVID AVE AT PINETREE WAY,Northeast Sector,Coquitlam,0,0,0,16,10,9,-122.789324,49.293831,186; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13668846.68364277,6324867.19355913
5944,61294,EB DAVID AVE AT GENEST WAY,Northeast Sector,Coquitlam,0,0,0,15,8,0,-122.785177,49.292774,186; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13668385.11128,6324686.748719068
5945,61361,WB DAVID AVE AT GENEST WAY,Northeast Sector,Coquitlam,15,16,0,0,0,0,-122.785615,49.292973,186; 188; 191,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,191,-13668433.86942362,6324720.674241952
13137,53022,EB LOUGHEED HWY AT WESTWOOD ST,Northeast Sector,Coquitlam,99,94,68,55,34,26,-122.792389,49.274107,159; 160; 171; 172; 701,Fall 2018,,701,-13669187.929638794,6321501.285008782
13138,53023,EB LOUGHEED HWY AT HASTINGS ST,Northeast Sector,Port Coquitlam,28,27,12,50,25,16,-122.781555,49.269622,159; 160; 171; 172; 701,Fall 2018,,701,-13667981.856542725,6320735.947315945
13139,53033,WB LOUGHEED HWY AT HASTINGS ST,Northeast Sector,Port Coquitlam,25,13,23,34,10,14,-122.783366,49.270604,159; 160; 171; 172; 701,Fall 2018,,701,-13668183.460093103,6320903.566643226
13140,53034,WB LOUGHEED HWY AT WESTWOOD ST,Northeast Sector,Coquitlam,23,19,10,141,156,103,-122.791893,49.274252,159; 160; 171; 172; 189; 701,Fall 2018,,701,-13669132.713529993,6321525.945290223
13141,53161,COQUITLAM CENTRAL STN BAY 6,Northeast Sector,Coquitlam,1469,1297,935,1165,1189,870,-122.799011,49.27466,151; 152; 153; 159; 169; 171; 172; 173; 174; 175; 183; 186; 188; 189; 701; N9,Fall 2018,,701,-13669925.120820334,6321595.565279413
13142,53786,EB LOUGHEED HWY AT SHAUGHNESSY ST,Northeast Sector,Port Coquitlam,157,101,78,138,114,79,-122.775365,49.266862,171; 701,Fall 2018,,701,-13667292.860973638,6320265.194585918
13143,53831,WB DOMINION AVE AT ARCHBISHOP CARNEY ,Northeast Sector,Port Coquitlam,28,0,0,0,0,0,-122.751944,49.258466,701,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,701,-13664685.642212067,6318832.948941146
13144,53863,WB LOUGHEED HWY AT OXFORD ST,Northeast Sector,Port Coquitlam,94,81,61,64,40,37,-122.767958,49.264109,171; 701,Fall 2018,,701,-13666468.300122065,6319795.550266773
13145,57571,EB LOUGHEED HWY AT OXFORD ST,Northeast Sector,Port Coquitlam,60,39,33,100,55,63,-122.76658,49.263215,171; 701,Fall 2018,,701,-13666314.870219514,6319643.0131831225
13146,57572,EB LOUGHEED HWY AT COAST MERIDIAN RD,Northeast Sector,Port Coquitlam,101,48,34,82,39,47,-122.757446,49.259401,171; 701,Fall 2018,,701,-13665298.133354895,6318992.4857084425
13147,57573,EB LOUGHEED HWY AT OTTAWA ST,Northeast Sector,Port Coquitlam,77,45,48,109,89,74,-122.747264,49.255084,171; 701,Fall 2018,,701,-13664164.589142004,6318256.159826998
13219,57667,WB LOUGHEED HWY AT OTTAWA ST,Northeast Sector,Port Coquitlam,66,68,59,52,28,25,-122.748653,49.256074,171; 701,Fall 2018,,701,-13664319.222986195,6318425.015669351
13227,59189,WB LOUGHEED HWY AT SHAUGHNESSY ST,Northeast Sector,Port Coquitlam,106,90,94,149,115,76,-122.775315,49.267174,171; 701,Fall 2018,,701,-13667287.292919632,6320318.337613897
13247,61273,EB DOMINION AVE AT ARCHBISHOP CARNEY ,Northeast Sector,Port Coquitlam,0,0,0,10,0,0,-122.749983,49.258336,701,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,701,-13664467.323563581,6318810.873880024
13248,61291,WB LOUGHEED HWY AT DOMINION AVE,Northeast Sector,Port Coquitlam,99,42,44,93,47,44,-122.753993,49.258332,171; 701,Fall 2018,,701,-13664913.756847579,6318810.066816116
13250,61595,WB LOUGHEED HWY AT SHERLING AVE,Northeast Sector,Port Coquitlam,35,34,38,46,33,31,-122.742982,49.253669,171; 701,Fall 2018,,701,-13663687.99861059,6318014.765529535
13827,53515,EB BRUNETTE AVE AT BLUE MOUNTAIN ST,Northeast Sector,Coquitlam,28,0,0,16,0,0,-122.873272,49.236125,159; 169; 791,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,791,-13678191.77988385,6315023.178071655
13828,53569,WB BRUNETTE AVE AT BLUE MOUNTAIN ST,Northeast Sector,Coquitlam,36,0,0,17,0,0,-122.873716,49.2362,153; 156; 159; 169; 791,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,791,-13678241.232547717,6315036.037344541
13829,53635,EB UNITED BLVD AT CLIPPER ST,Northeast Sector,Coquitlam,16,0,0,54,0,0,-122.851917,49.229195,159; 791,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,791,-13675814.525610168,6313841.791236353
13830,53637,EB UNITED BLVD AT SCHOONER ST,Northeast Sector,Coquitlam,25,0,0,121,0,0,-122.839097,49.227932,159; 791,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,791,-13674387.47386603,6313626.59104899
13831,53640,EB UNITED BLVD AT BURBIDGE ST,Northeast Sector,Coquitlam,20,0,0,46,0,0,-122.824684,49.226312,159; 791,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,791,-13672783.03511128,6313350.368496723
13832,53660,WB UNITED BLVD AT BURBIDGE ST,Northeast Sector,Coquitlam,24,0,0,28,0,0,-122.824115,49.226379,159; 791,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,791,-13672719.68171727,6313361.858707897
13833,53663,WB UNITED BLVD AT SCHOONER ST,Northeast Sector,Coquitlam,53,0,0,24,0,0,-122.840174,49.228187,791,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,791,-13674507.380126582,6313669.943548653
13834,53665,WB UNITED BLVD AT CLIPPER ST,Northeast Sector,Coquitlam,29,0,0,16,0,0,-122.853048,49.229487,159; 791,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,791,-13675940.412838975,6313891.514985288
13835,53669,WB LOUGHEED HWY AT KING EDWARD ST,Northeast Sector,Coquitlam,54,0,0,19,0,0,-122.863042,49.234933,159; 169; 791,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,791,-13677052.954053206,6314819.9464195445
13889,59911,EB MARY HILL BYPASS AT BROADWAY ST,Northeast Sector,Port Coquitlam,26,0,0,111,0,0,-122.76024,49.241462,791,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,791,-13665609.140493905,6315933.206989283
13890,59912,WB MARY HILL BYPASS AT KINGSWAY AVE,Northeast Sector,Port Coquitlam,74,0,0,58,0,0,-122.750353,49.246142,791,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,791,-13664508.509141166,6316731.180633282
13891,59913,EB MARY HILL BYPASS AT KINGSWAY AVE,Northeast Sector,Port Coquitlam,27,0,0,51,0,0,-122.746555,49.246538,791,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,791,-13664085.709704932,6316798.770208234
13896,61613,EB LOUGHEED HWY AT WOOLRIDGE CONNECTO,Northeast Sector,Coquitlam,20,0,0,43,0,0,-122.864253,49.234857,159; 169; 791,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,791,-13677187.743484804,6314807.021436848
14902,52861,NB NORTH RD AT AUSTIN AVE,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.892697,49.250068,110; 156; 180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13680354.142346822,6317400.744623429
14904,53118,NB NORTH RD AT CAMERON ST,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.892752,49.253122,156; 180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13680360.30238933,6317921.527893076
14905,53119,NB NORTH RD AT 600 BLOCK,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.892802,49.255307,156; 180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13680365.840365479,6318294.157841766
14906,53121,NB NORTH RD AT COTTONWOOD AVE,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.892871,49.258543,156; 157; 180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13680373.5742206,6318846.023670528
14907,53123,NB CLARKE RD AT COMO LAKE AVE,Northeast Sector,Coquitlam,0,0,0,0,0,5,-122.886773,49.264022,180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13679694.68123358,6319780.768754649
14908,53124,NB CLARKE RD AT MORRISON AVE,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.884262,49.265996,180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13679415.198604485,6320117.476890161
14909,53125,NB CLARKE RD AT ROBINSON ST,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.880872,49.268704,180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13679037.765536701,6320579.369110884
14910,53126,NB CLARKE RD AT GLENAYRE DR,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.878905,49.270229,N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13678818.898398971,6320839.553871751
14911,53144,EB SAINT JOHNS ST AT DOUGLAS ST,Northeast Sector,Port Moody,0,0,0,0,0,0,-122.863686,49.276593,160; 180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13677124.684837576,6321925.462011134
14912,53145,EB SAINT JOHNS ST AT ELGIN ST,Northeast Sector,Port Moody,0,0,0,0,0,0,-122.861233,49.276629,160; 180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13676851.634393696,6321931.5498631
14913,53147,EB SAINT JOHNS ST AT MOODY ST,Northeast Sector,Port Moody,0,0,0,0,0,0,-122.85052,49.276572,160; 180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13675658.998660078,6321921.833663943
14914,53148,EB SAINT JOHNS ST AT WILLIAMS ST,Northeast Sector,Port Moody,0,0,0,0,0,0,-122.844333,49.276544,160; 183; 184; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13674970.329281596,6321917.0218893625
14915,53149,EB SAINT JOHNS ST AT BULLER ST,Northeast Sector,Port Moody,0,0,0,0,0,0,-122.839688,49.276532,160; 183; 184; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13674453.25876466,6321915.058860422
14916,53150,EB SAINT JOHNS ST AT MORAY ST,Northeast Sector,Port Moody,0,0,0,0,0,0,-122.834269,49.276599,160; 183; 184; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13673849.99071715,6321926.425993892
14917,53151,EB SAINT JOHNS ST AT CLEARVIEW DR,Northeast Sector,Port Moody,0,0,0,0,0,0,-122.830951,49.276372,160; 183; 184; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13673480.58428796,6321887.709224518
14918,53161,COQUITLAM CENTRAL STN BAY 6,Northeast Sector,Coquitlam,8,8,9,14,22,15,-122.799011,49.27466,151; 152; 153; 159; 169; 171; 172; 173; 174; 175; 183; 186; 188; 189; 701; N9,Fall 2018,,N9,-13669925.120820334,6321595.565279413
14919,53164,EB GUILDFORD WAY AT JOHNSON ST,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.80093,49.285094,160; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13670138.760924447,6323376.022527305
14920,53165,EB GUILDFORD WAY AT PACIFIC ST,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.797418,49.285107,160; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N9,-13669747.781032411,6323378.21995098
