OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
8039,54882,NB SCOTT RD AT BOUNDARY PARK GATE,South of Fraser,Surrey,0,0,0,33,0,0,-122.890245,49.113367,310; 311,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,311,-13680081.19909622,6294120.374169861
8040,54883,NB SCOTT RD AT 62 AVE,South of Fraser,Surrey,0,0,0,14,0,0,-122.890228,49.115855,310; 311,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,311,-13680079.33890679,6294543.396547374
8041,54884,NB SCOTT RD AT 64 AVE,South of Fraser,Surrey,16,0,0,85,0,0,-122.890201,49.119783,310; 311; 340; 364,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,311,-13680076.360177007,6295211.516416517
8042,54885,NB SCOTT RD AT 66 AVE,South of Fraser,Surrey,10,0,0,68,0,0,-122.890191,49.123259,310; 311; 340; 364,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,311,-13680075.19168328,6295802.796077308
8043,54886,NB SCOTT RD AT 68 AVE,South of Fraser,Surrey,0,0,0,26,0,0,-122.890187,49.126984,310; 311; 340; 364,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,311,-13680074.708029687,6296436.390598691
8044,55177,NB SCOTT RD AT 70 AVE,South of Fraser,Surrey,37,0,0,51,0,0,-122.890178,49.131043,310; 311; 340; 364,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,311,-13680073.693305302,6297126.994559287
8045,56022,SCOTTSDALE EXCH BAY 8,South of Fraser,Surrey,219,0,0,0,0,0,-122.888253,49.137443,301; 311,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,311,-13679859.510573866,6298215.862964137
8046,56394,SCOTTSDALE EXCH BAY 1,South of Fraser,Surrey,0,0,0,210,0,0,-122.88851,49.137407,310; 311; 312; 322; 340; 364; 391,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,311,-13679888.074159384,6298209.6069112765
8051,53104,SCOTT ROAD STN BAY 1,South of Fraser,Surrey,0,0,0,980,612,506,-122.875671,49.204326,312; 319; 371; 391; 640,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13678458.846098557,6309603.663446497
8052,54794,SB SCOTT RD AT 7300 BLOCK,South of Fraser,Delta,32,13,0,0,0,0,-122.890538,49.13653,310; 311; 312; 316; 340; 364; 391,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13680113.775484486,6298060.511315062
8053,54795,WB 72 AVE AT SCOTT RD,South of Fraser,Delta,128,104,96,20,5,0,-122.891097,49.134174,312; 316; 391,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13680176.056073908,6297659.579209779
8054,54796,WB 72 AVE AT 118 ST,South of Fraser,Delta,21,9,5,0,0,0,-122.896338,49.134087,312; 316; 391,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13680759.464879876,6297644.86113804
8055,54797,WB 72 AVE AT 116 ST,South of Fraser,Delta,30,35,11,12,15,0,-122.902151,49.134021,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13681406.537137968,6297633.585979089
8056,54798,WB 72 AVE AT 115 ST,South of Fraser,Delta,28,21,0,16,0,0,-122.904771,49.134002,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13681698.270449448,6297630.3988919
8057,54799,WB 72 AVE AT 113 ST,South of Fraser,Delta,19,0,13,12,0,16,-122.908923,49.133974,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13682160.47912386,6297625.593787051
8058,54860,EB 72 AVE AT 11200 BLOCK,South of Fraser,Delta,10,0,0,0,0,0,-122.911138,49.13381,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13682407.057426633,6297597.73015634
8059,54861,EB 72 AVE AT 113 ST,South of Fraser,Delta,19,38,7,18,27,16,-122.908733,49.133825,312,Fall 2018,,312,-13682139.335609416,6297600.246954291
8060,54862,EB 72 AVE AT 114A ST,South of Fraser,Delta,9,0,0,18,12,0,-122.904857,49.133863,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13681707.853126006,6297606.762411742
8061,54863,EB 72 AVE AT 116 ST,South of Fraser,Delta,17,20,0,28,7,6,-122.900393,49.133902,312; 316; 391,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13681210.880991211,6297613.37473525
8062,54864,EB 72 AVE AT 118 ST,South of Fraser,Delta,0,0,0,13,0,0,-122.895578,49.133963,312; 316; 391,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13680674.819398955,6297623.6304157395
8063,54865,NB SCOTT RD AT 72 AVE,South of Fraser,Surrey,6,0,0,49,52,32,-122.890162,49.135115,310; 311; 312; 316; 340; 364; 391,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13680071.921504948,6297819.70433711
8064,54887,SCOTTSDALE EXCH BAY 3,South of Fraser,Surrey,127,43,54,0,0,0,-122.888058,49.137611,301; 312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13679837.739139525,6298244.375727566
8065,54890,NB 112 ST AT 72A AVE,South of Fraser,Delta,30,14,9,17,16,0,-122.912551,49.134599,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13682564.299343044,6297731.946782167
8066,54891,NB 112 ST AT 73A AVE,South of Fraser,Delta,25,10,0,9,8,0,-122.91256,49.137482,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13682565.326566529,6298222.524584438
8067,54892,NB 112 ST AT GLENBROOK PL,South of Fraser,Delta,35,11,0,8,0,0,-122.912547,49.139722,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13682563.836588271,6298603.509484054
8068,54893,NB 112 ST AT BRIDLINGTON DR,South of Fraser,Delta,98,29,24,45,14,0,-122.912523,49.142706,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13682561.225068502,6299111.409040437
8069,54894,NB 112 ST AT 78A AVE,South of Fraser,Delta,61,31,37,35,18,11,-122.912483,49.145667,312,Fall 2018,,312,-13682556.755669864,6299615.27399659
8070,54895,NB 112 ST AT 80 AVE,South of Fraser,Delta,88,33,45,27,16,54,-122.912439,49.149113,312,Fall 2018,,312,-13682551.877691118,6300201.678244434
8071,54896,NB 112 ST AT 82 AVE,South of Fraser,Delta,60,39,13,23,28,8,-122.912368,49.152508,312,Fall 2018,,312,-13682543.934329595,6300779.501243013
8072,54897,NB 112 ST AT 84 AVE,South of Fraser,Delta,120,107,116,104,47,53,-122.912284,49.155371,312,Fall 2018,,312,-13682534.560043255,6301266.813093476
8073,54898,NB 112 ST AT 86 AVE,South of Fraser,Delta,59,32,23,30,15,9,-122.912283,49.159956,312,Fall 2018,,312,-13682534.413060455,6302047.300942152
8074,54899,NB 112 ST AT 88 AVE,South of Fraser,Delta,49,31,12,27,11,8,-122.912285,49.163752,312,Fall 2018,,312,-13682534.732669776,6302693.482550843
8075,54900,NB 112 ST AT 90 AVE,South of Fraser,Delta,31,22,34,27,0,9,-122.912268,49.166484,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13682532.743359085,6303158.568787536
8076,54901,NB 112 ST AT 91 AVE,South of Fraser,Delta,25,11,18,6,0,0,-122.911819,49.168987,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13682482.827290498,6303584.633416072
8077,54902,EB 92A AVE AT 112 ST,South of Fraser,Delta,22,0,10,13,0,9,-122.91032,49.171476,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13682315.981450561,6304008.544018156
8078,54903,NB 114 ST AT 92A AVE,South of Fraser,Delta,30,25,14,14,7,0,-122.90722,49.171752,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13681970.857024997,6304055.564001548
8079,54904,NB 114 ST AT 94 AVE,South of Fraser,Delta,11,8,0,12,0,0,-122.906719,49.174112,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13681915.135086235,6304457.280177761
8080,54905,NB 114 ST AT 95 AVE,South of Fraser,Delta,14,0,0,5,0,0,-122.90672,49.175673,312,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13681915.225485343,6304723.15256192
8081,54906,EB 96 AVE AT 114 ST,South of Fraser,Delta,28,19,8,23,13,7,-122.906137,49.177055,312,Fall 2018,,312,-13681850.329983076,6304958.499476254
8082,54907,EB 96 AVE AT 116 ST,South of Fraser,Delta,64,30,25,27,7,6,-122.900724,49.177061,312; 316; 391,Fall 2018,,312,-13681247.731970841,6304959.470418754
8083,54908,EB 96 AVE AT 118 ST,South of Fraser,Delta,68,22,15,16,0,12,-122.895023,49.177071,312; 316; 391,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13680613.096127138,6304961.151727676
8084,54910,NB SCOTT RD AT 96 AVE,South of Fraser,Surrey,110,75,38,49,37,35,-122.889974,49.177856,312; 319; 329; 391,Fall 2018,,312,-13680051.042144908,6305094.813260692
8085,54911,NB SCOTT RD AT 98 AVE,South of Fraser,Surrey,29,24,8,0,0,0,-122.890044,49.181018,312; 319; 391,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13680058.828164892,6305633.271933189
8086,54912,NB SCOTT RD AT 99 AVE,South of Fraser,Surrey,54,40,47,10,12,5,-122.890004,49.183175,312; 319; 391,Fall 2018,,312,-13680054.348823633,6306000.746009663
8087,54913,NB SCOTT RD AT 103A AVE,South of Fraser,Surrey,35,12,15,13,11,0,-122.890078,49.191325,312; 319; 391; 640,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13680062.577250244,6307388.807316904
8088,54914,NB SCOTT RD AT OLD YALE RD,South of Fraser,Surrey,5,0,9,8,0,0,-122.883179,49.198278,312; 319; 391; 640,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13679294.633973833,6308573.212091877
8089,54915,NB SCOTT RD AT LIEN RD,South of Fraser,Surrey,0,0,0,0,0,0,-122.880627,49.200711,312; 319; 640,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13679010.55120154,6308987.754000079
8090,54917,SB SCOTT RD AT OLD YALE RD,South of Fraser,Surrey,10,0,0,5,6,0,-122.883545,49.198469,312; 319; 391; 640,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13679335.406800613,6308605.7947625145
8091,54918,SB SCOTT RD AT 103A AVE,South of Fraser,Surrey,20,16,10,30,6,11,-122.890486,49.189504,312; 319; 391,Fall 2018,,312,-13680108.006529404,6307078.648966933
8092,54919,SB SCOTT RD AT 99 AVE,South of Fraser,Surrey,15,0,15,50,36,32,-122.890406,49.181778,312; 319; 391,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13680099.08492963,6305762.684717122
8093,54920,WB 96 AVE AT SCOTT RD,South of Fraser,Surrey,39,33,24,102,31,56,-122.890965,49.177231,312; 314; 316; 391,Fall 2018,,312,-13680161.331023047,6304988.478679438
8094,54921,WB 96 AVE AT 117B ST,South of Fraser,Surrey,15,0,0,62,56,20,-122.896846,49.177194,312; 316; 391,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,312,-13680816.057429269,6304982.073672961
