OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
11172,56735,EB STEVESTON HWY AT 4 AVE,Richmond,Richmond,7,0,0,0,0,0,-123.186485,49.133725,406; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13713058.4489176,6297583.231031699
11173,56736,EB STEVESTON HWY AT 2 AVE,Richmond,Richmond,0,0,0,0,0,0,-123.183806,49.13372,406; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13712760.306606883,6297582.348670527
11174,56737,EB STEVESTON HWY AT NO. 1 RD,Richmond,Richmond,38,22,15,0,0,0,-123.182049,49.133706,406; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13712564.642188413,6297579.946779089
11175,56738,EB STEVESTON HWY AT RANSFORD GATE,Richmond,Richmond,42,18,14,0,0,0,-123.1771,49.133682,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13712013.786106642,6297575.934912493
11176,56740,EB STEVESTON HWY AT RAILWAY AVE,Richmond,Richmond,37,21,18,0,0,0,-123.16888,49.133621,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13711098.685141614,6297565.473230422
11177,56741,EB STEVESTON HWY AT LASSAM RD,Richmond,Richmond,19,14,10,0,0,0,-123.162861,49.133497,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13710428.719019365,6297544.495819522
11178,56742,EB STEVESTON HWY AT KINGFISHER DR,Richmond,Richmond,9,0,0,0,0,0,-123.160811,49.133462,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13710200.461556846,6297538.48812106
11179,56743,EB STEVESTON HWY AT NO. 2 RD,Richmond,Richmond,19,18,10,0,0,0,-123.158275,49.133422,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13709918.135256317,6297531.635760729
11180,56744,EB STEVESTON HWY AT HOUSMAN ST,Richmond,Richmond,9,8,5,0,0,0,-123.154796,49.133444,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13709530.943644818,6297535.355122635
11181,56745,EB STEVESTON HWY AT CONSTABLE GATE,Richmond,Richmond,26,18,13,0,0,0,-123.151449,49.133441,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13709158.31248907,6297534.922844265
11182,56803,NB 4 AVE AT CHATHAM ST,Richmond,Richmond,8,7,5,0,0,0,-123.187096,49.126985,406; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13713126.554152343,6296436.559603019
11183,56804,NB 4 AVE AT RICHMOND ST,Richmond,Richmond,6,0,0,0,0,0,-123.187102,49.12863,406; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13713127.192829212,6296716.3855099715
11184,56805,NB 4 AVE AT PLEASANT ST,Richmond,Richmond,8,0,0,0,0,0,-123.1871,49.131313,406; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13713126.934280386,6297172.8168945005
11185,56806,NB GILBERT RD AT KIMBERLEY DR,Richmond,Richmond,43,22,14,5,0,0,-123.147695,49.134245,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708740.41134015,6297671.75683336
11186,56807,NB GILBERT RD AT 10500 BLOCK,Richmond,Richmond,7,0,0,0,0,0,-123.14771,49.136657,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708742.123226397,6298082.097216669
11187,56808,NB GILBERT RD AT BAMBERTON DR,Richmond,Richmond,116,37,18,18,0,0,-123.147742,49.139133,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708745.660558542,6298503.396162414
11188,56809,NB GILBERT RD AT WILLIAMS RD,Richmond,Richmond,55,31,21,9,0,0,-123.147761,49.141262,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708747.781391826,6298865.612965098
11189,56810,NB GILBERT RD AT GILHURST GATE,Richmond,Richmond,22,17,11,0,0,0,-123.147745,49.144183,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708745.987159029,6299362.721518884
11190,56811,NB GILBERT RD AT BROADMOOR BLVD,Richmond,Richmond,25,14,9,0,0,0,-123.147743,49.146292,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708745.74347999,6299721.653045125
11191,56812,NB GILBERT RD AT FRANCIS RD,Richmond,Richmond,52,32,23,6,0,0,-123.147711,49.14866,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708742.251519948,6300124.608728944
11192,56813,NB GILBERT RD AT 8600 BLOCK,Richmond,Richmond,9,0,0,0,0,0,-123.147721,49.150018,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708743.323852604,6300355.753296287
11193,56814,NB GILBERT RD AT LUCAS RD,Richmond,Richmond,40,34,21,9,0,0,-123.147713,49.152222,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708742.418379914,6300730.85570187
11194,56815,NB GILBERT RD AT 8200 BLOCK,Richmond,Richmond,6,0,0,0,0,0,-123.147714,49.153483,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708742.478620864,6300945.518566092
11195,56816,NB GILBERT RD AT BLUNDELL RD,Richmond,Richmond,81,55,38,18,10,0,-123.147687,49.155937,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708739.53364069,6301363.173321786
11196,56817,NB GILBERT RD AT DONALD RD,Richmond,Richmond,25,15,13,0,0,0,-123.147674,49.157991,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708738.066688325,6301712.712073265
11197,56818,NB GILBERT RD AT MANG RD,Richmond,Richmond,46,27,26,8,0,0,-123.147654,49.160248,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708735.831976788,6302096.998638199
11198,56819,NB GILBERT RD AT GRANVILLE AVE,Richmond,Richmond,13,11,7,15,9,8,-123.147623,49.163558,407,Fall 2018,,407,-13708732.355823334,6302660.464623668
11199,56821,NB GILBERT RD AT AZURE RD,Richmond,Richmond,41,19,16,11,8,0,-123.147587,49.166463,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708728.427717732,6303155.06557449
11200,56822,NB GILBERT RD AT 6300 BLOCK,Richmond,Richmond,19,6,7,11,0,0,-123.147599,49.16801,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708729.765616864,6303418.363025295
11201,56823,SB GILBERT RD AT WESTMINSTER HWY,Richmond,Richmond,38,16,21,136,64,51,-123.147824,49.169766,407,Fall 2018,,407,-13708754.730732277,6303717.312054472
11202,56824,SB GILBERT RD AT 6400 BLOCK,Richmond,Richmond,6,0,0,37,29,25,-123.147852,49.16728,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708757.903103294,6303294.029434576
11203,56825,SB GILBERT RD AT AZURE RD,Richmond,Richmond,8,0,0,19,8,9,-123.147869,49.1658,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708759.744523514,6303042.177037279
11204,56826,SB GILBERT RD AT 6800 BLOCK,Richmond,Richmond,0,0,0,8,8,0,-123.14789,49.164437,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708762.129591009,6302810.006276241
11205,56827,SB GILBERT RD AT GRANVILLE AVE,Richmond,Richmond,15,8,0,30,16,16,-123.147898,49.16209,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708762.983764376,6302410.442865269
11206,56828,SB GILBERT RD AT MANG RD,Richmond,Richmond,9,0,0,56,36,34,-123.147908,49.159513,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708764.1144823,6301971.821973482
11207,56829,SB GILBERT RD AT DONALD RD,Richmond,Richmond,0,0,0,29,21,22,-123.147926,49.157333,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708766.144654252,6301600.779939752
11208,56830,SB GILBERT RD AT BLUNDELL RD,Richmond,Richmond,19,7,0,67,45,41,-123.147922,49.15526,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708765.639013201,6301247.882744451
11209,56831,SB GILBERT RD AT 8200 BLOCK,Richmond,Richmond,0,0,0,8,0,0,-123.147928,49.153305,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708766.383391883,6300915.193749947
11210,56832,SB GILBERT RD AT LUCAS RD,Richmond,Richmond,6,0,0,47,32,20,-123.147941,49.151536,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708767.789045205,6300614.024230201
11211,56833,SB GILBERT RD AT 8600 BLOCK,Richmond,Richmond,0,0,0,8,0,0,-123.147938,49.149595,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708767.463184644,6300283.692204287
11212,56834,SB GILBERT RD AT FRANCIS RD,Richmond,Richmond,6,0,0,77,44,41,-123.147947,49.148009,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708768.456512092,6300013.860026075
11213,56835,SB GILBERT RD AT BROADMOOR BLVD,Richmond,Richmond,0,0,0,16,10,8,-123.147961,49.145755,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708769.978980433,6299630.160349913
11214,56836,SB GILBERT RD AT WOODWARDS RD,Richmond,Richmond,0,0,0,23,15,12,-123.147971,49.143488,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708771.187628115,6299244.496280592
11215,56837,SB GILBERT RD AT WILLIAMS RD,Richmond,Richmond,9,0,0,66,38,27,-123.147996,49.140645,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708773.937178593,6298760.637534804
11216,56838,SB GILBERT RD AT BAMBERTON DR,Richmond,Richmond,19,0,0,75,32,17,-123.147951,49.138498,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708768.941410178,6298395.274757043
11217,56839,SB GILBERT RD AT KIMBERLEY DR,Richmond,Richmond,0,0,0,26,19,12,-123.147912,49.13515,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708764.59061004,6297825.589736512
11218,56840,WB STEVESTON HWY AT GILBERT RD,Richmond,Richmond,0,0,0,18,9,0,-123.148504,49.133572,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13708830.502725266,6297557.221752464
11219,56841,WB STEVESTON HWY AT CONSTABLE GATE,Richmond,Richmond,0,0,0,30,21,18,-123.1522,49.133577,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13709241.944457257,6297558.112330646
11220,56842,WB STEVESTON HWY AT HOUSMAN ST,Richmond,Richmond,0,0,0,16,13,9,-123.155486,49.133583,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13709607.71966889,6297559.057004728
11221,56843,WB STEVESTON HWY AT NO. 2 RD,Richmond,Richmond,0,0,0,29,27,13,-123.1594,49.133598,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13710043.36952367,6297561.577197636
11222,56844,WB STEVESTON HWY AT KINGFISHER DR,Richmond,Richmond,0,0,0,6,0,0,-123.161878,49.133645,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13710319.20765052,6297569.603952667
11223,56845,WB STEVESTON HWY AT LASSAM RD,Richmond,Richmond,0,0,0,29,17,14,-123.164183,49.133693,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13710575.858307617,6297577.845516243
11224,56846,WB STEVESTON HWY AT RAILWAY AVE,Richmond,Richmond,0,0,0,44,26,18,-123.170376,49.133808,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13711265.213935485,6297597.281513095
11225,56847,WB STEVESTON HWY AT BONAVISTA GATE,Richmond,Richmond,0,0,0,53,31,24,-123.173,49.133813,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13711557.314920604,6297598.143482694
11226,56848,WB STEVESTON HWY AT RANSFORD GATE,Richmond,Richmond,0,0,0,43,22,14,-123.176992,49.133822,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13712001.761276674,6297599.6835048115
11227,56927,WB CAMBIE RD AT JACOMBS RD,Richmond,Richmond,15,0,0,0,0,0,-123.08085,49.184628,405; 407; 410,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13701299.276237946,6306248.18849687
11228,56928,WB CAMBIE RD AT 12300 BLOCK,Richmond,Richmond,0,0,0,0,0,0,-123.086855,49.184621,405; 407; 410,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13701967.786523357,6306246.89733871
11229,56946,EB BRIDGEPORT RD AT MCLENNAN AVE,Richmond,Richmond,11,6,5,89,56,54,-123.10754,49.191929,407; 430,Fall 2018,,407,-13704270.408035614,6307491.581850196
11230,56947,EB BRIDGEPORT RD AT SHELL RD,Richmond,Richmond,11,0,0,53,25,23,-123.101252,49.191933,407; 430,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13703570.415559126,6307492.269729486
11231,56948,EB BRIDGEPORT RD AT SIMPSON RD,Richmond,Richmond,6,0,0,20,6,6,-123.098536,49.191919,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13703268.08036782,6307489.928747113
11232,56949,EB BRIDGEPORT RD AT OLAFSEN AVE,Richmond,Richmond,0,0,0,15,0,0,-123.095023,49.191901,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13702876.943714501,6307486.803535593
11233,56950,EB BRIDGEPORT RD AT NO. 5 RD,Richmond,Richmond,11,9,7,33,28,24,-123.090821,49.191861,407; 430,Fall 2018,,407,-13702409.267959224,6307480.153369881
11234,56951,EB BRIDGEPORT RD AT 12400 BLOCK,Richmond,Richmond,0,0,0,0,0,0,-123.086226,49.19189,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13701897.771038348,6307484.985363319
11235,56952,NB NO. 5 RD AT BRIDGEPORT RD,Richmond,Richmond,6,0,0,39,0,0,-123.091401,49.192475,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13702473.796517765,6307584.71964777
11236,56953,EB VULCAN WAY AT 12200 BLOCK,Richmond,Richmond,0,0,0,13,0,0,-123.087685,49.193791,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13702060.180871254,6307808.855563583
11237,56954,EB VULCAN WAY AT SWEDEN WAY,Richmond,Richmond,8,0,0,46,0,0,-123.082255,49.194847,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13701455.650721382,6307988.763678335
11238,56955,EB VULCAN WAY AT VISCOUNT WAY,Richmond,Richmond,0,0,0,10,0,0,-123.07839,49.196014,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13701025.42800103,6308187.518386669
11239,56956,SB VIKING WAY AT VULCAN WAY,Richmond,Richmond,10,0,0,36,0,0,-123.073397,49.197093,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13700469.636741783,6308371.382809286
11240,56957,SB VIKING WAY AT VIKING PL,Richmond,Richmond,12,0,0,31,0,0,-123.073409,49.194182,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13700470.898962216,6307875.444494472
11242,56959,WB BRIDGEPORT RD AT KNIGHT BRIDGE,Richmond,Richmond,10,7,7,12,7,9,-123.080604,49.192085,407,Fall 2018,,407,-13701271.934786031,6307518.244699779
11243,56960,WB BRIDGEPORT RD AT SWEDEN WAY,Richmond,Richmond,52,54,39,5,0,0,-123.084533,49.192032,407; 430,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13701709.292680904,6307509.243902342
11244,56961,WB BRIDGEPORT RD AT VICKERS WAY,Richmond,Richmond,0,0,0,0,0,0,-123.088293,49.192024,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13702127.853809942,6307507.759494452
11245,56962,NB VIKING WAY AT BRIDGEPORT RD,Richmond,Richmond,32,0,0,32,0,0,-123.073233,49.192477,405; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13700451.344191909,6307584.955190565
11246,56963,NB VIKING WAY AT VIKING PL,Richmond,Richmond,24,0,0,13,0,0,-123.073224,49.194844,405; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13700450.341309613,6307988.167378256
11247,56964,WB VULCAN WAY AT VIKING WAY,Richmond,Richmond,29,0,0,24,0,0,-123.073845,49.197551,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13700519.511308828,6308449.277939496
11248,56965,WB VULCAN WAY AT VISCOUNT WAY,Richmond,Richmond,7,0,0,0,0,0,-123.079335,49.195881,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13701130.617967255,6308164.821563159
11249,56966,WB VULCAN WAY AT SWEDEN WAY,Richmond,Richmond,30,0,0,12,0,0,-123.082141,49.195023,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13701442.967679111,6308018.636333385
11250,56967,WB VULCAN WAY AT 12200 BLOCK,Richmond,Richmond,9,0,0,0,0,0,-123.088263,49.193935,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13702124.431157563,6307833.350932283
11251,56968,SB NO. 5 RD AT VULCAN WAY,Richmond,Richmond,5,0,0,0,0,0,-123.091588,49.193513,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13702494.562356314,6307761.4165116055
11252,56969,WB BRIDGEPORT RD AT NO. 5 RD,Richmond,Richmond,77,34,22,14,0,0,-123.092038,49.192041,407; 430,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13702544.65242807,6307510.675347428
11253,56970,WB BRIDGEPORT RD AT OLAFSEN AVE,Richmond,Richmond,12,0,0,0,0,0,-123.09622,49.192039,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13703010.29079117,6307510.466915036
11254,56971,WB BRIDGEPORT RD AT SIMPSON RD,Richmond,Richmond,24,0,0,9,0,0,-123.099656,49.192074,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13703392.715934632,6307516.373845338
11255,56972,WB BRIDGEPORT RD AT SHELL RD,Richmond,Richmond,53,22,21,7,0,0,-123.103179,49.192076,407; 430,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13703784.92758056,6307516.776854978
11256,56973,WB BRIDGEPORT RD AT MCLENNAN AVE,Richmond,Richmond,65,35,34,13,0,0,-123.108364,49.192065,407; 430,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13704362.16018366,6307514.8998979805
11257,56974,WB BRIDGEPORT RD AT MCLEOD AVE,Richmond,Richmond,36,16,14,8,0,0,-123.111329,49.192057,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13704692.149590004,6307513.533972753
11258,56975,WB BRIDGEPORT RD AT NO. 4 RD,Richmond,Richmond,53,34,26,7,6,0,-123.116031,49.192059,407; 430,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13705215.628009794,6307513.713845682
11259,56976,WB BRIDGEPORT RD AT GAGE RD,Richmond,Richmond,13,11,6,12,6,7,-123.120971,49.192105,407; 430,Fall 2018,,407,-13705765.561148213,6307521.68064323
11260,58112,WB CAPSTAN WAY AT SEXSMITH RD,Richmond,Richmond,31,9,10,23,14,14,-123.128715,49.187848,407,Fall 2018,,407,-13706627.531094944,6306796.488029444
11261,58113,WB CAPSTAN WAY AT NO. 3 RD,Richmond,Richmond,0,0,0,10,6,0,-123.131812,49.188629,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13706972.280041229,6306929.57334735
11262,58114,EB CAPSTAN WAY AT NO. 3 RD,Richmond,Richmond,14,6,9,14,7,7,-123.131604,49.188405,407,Fall 2018,,407,-13706949.129954044,6306891.465339154
11263,58115,EB CAPSTAN WAY AT SEXSMITH RD,Richmond,Richmond,22,13,7,25,10,8,-123.127644,49.187724,407,Fall 2018,,407,-13706508.401693141,6306775.404827663
11264,58116,EB CAPSTAN WAY AT GARDEN CITY RD,Richmond,Richmond,14,0,5,22,5,0,-123.125279,49.187719,407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13706245.080888685,6306774.647918123
11265,58194,EB CHATHAM ST AT 3 AVE,Richmond,Richmond,0,0,0,29,41,18,-123.18513,49.126357,401; 402; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,407,-13712907.64286546,6296329.7057371875
