OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
14208,51168,WB KINGSWAY AT BARKER AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-123.010599,49.232216,019; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13693478.999894273,6314356.820763755
14209,51169,WB KINGSWAY AT INMAN AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-123.016178,49.232908,019; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13694100.05255425,6314474.811329539
14210,51170,WB KINGSWAY AT SMITH AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-123.019689,49.23266,019; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13694490.870821746,6314432.521409732
14211,51171,WB KINGSWAY AT BOUNDARY RD,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-123.022197,49.232527,019; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13694770.043558769,6314409.791282605
14229,52242,NB 6 ST AT 6 AVE,Burnaby/New Westminster,New Westminster,0,0,0,0,0,0,-122.920751,49.213612,101; 106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13683477.135114633,6311185.934244963
14230,52243,NB 6 ST AT 7 AVE,Burnaby/New Westminster,New Westminster,0,0,0,0,0,0,-122.922133,49.2147,101; 106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13683630.912397187,6311371.268714117
14231,52244,NB 6 ST AT 8 AVE,Burnaby/New Westminster,New Westminster,0,0,0,0,0,0,-122.924263,49.216369,101; 106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13683868.11540894,6311655.726229333
14232,52246,NB 6 ST AT 10 AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.927943,49.219331,101; 106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13684277.722190725,6312160.441040393
14233,52247,NB 6 ST AT 12 AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.92926,49.220388,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13684424.360681504,6312340.70543211
14234,52298,SB 6 ST AT 12 AVE,Burnaby/New Westminster,Burnaby,0,6,0,0,0,0,-122.929311,49.220227,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13684430.030329246,6312313.163960684
14235,52299,SB 6 ST AT 10 AVE,Burnaby/New Westminster,New Westminster,0,0,0,0,7,0,-122.927335,49.218617,101; 106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13684210.006664896,6312038.79820652
14236,52301,SB 6 ST AT 8 AVE,Burnaby/New Westminster,New Westminster,0,0,8,0,9,0,-122.923521,49.215581,101; 105; 106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13683785.499274297,6311521.365538372
14237,52302,SB 6 ST AT 7 AVE,Burnaby/New Westminster,New Westminster,0,0,6,0,0,0,-122.921849,49.21426,101; 105; 106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13683599.348867856,6311296.357384635
14238,52330,WB COLUMBIA ST AT 200 BLOCK,Burnaby/New Westminster,New Westminster,0,0,0,0,0,0,-122.902216,49.206351,109; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13681413.813331446,6309948.529444207
14239,52331,COLUMBIA STN BAY 1,Burnaby/New Westminster,New Westminster,0,0,0,0,0,0,-122.905796,49.204434,103; 105; 109; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13681812.299527785,6309622.037457628
14240,52332,WB COLUMBIA ST AT 6 ST,Burnaby/New Westminster,New Westminster,0,0,0,0,11,7,-122.908363,49.203028,103; 105; 106; 109; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13682098.069124596,6309382.371414977
14241,52393,EB KINGSWAY AT SUSSEX AVE,Burnaby/New Westminster,Burnaby,5,12,16,14,39,24,-122.998248,49.227881,112; 119; N19,Fall 2018,,N19,-13692104.042492991,6313617.771243673
14242,52394,EB KINGSWAY AT NELSON AVE,Burnaby/New Westminster,Burnaby,0,5,0,0,8,5,-122.993821,49.226457,112; 119; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13691611.273935327,6313375.05259904
14243,52395,EB KINGSWAY AT MARLBOROUGH AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.991139,49.225628,112; 119; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13691312.62807807,6313233.769586568
14244,52396,EB KINGSWAY AT ROYAL OAK AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,15,0,-122.988392,49.224712,112; 119; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13691006.89910782,6313077.636996964
14245,52397,EB KINGSWAY AT GRIMMER ST,Burnaby/New Westminster,Burnaby,0,0,0,0,5,0,-122.984101,49.223354,112; 119; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13690529.202489266,6312846.248902912
14246,52398,EB KINGSWAY AT MERRITT AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.980611,49.222233,112; 119; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13690140.717220198,6312655.093385684
14247,52400,EB KINGSWAY AT WALTHAM AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.975658,49.220689,112; 119; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13689589.305225452,6312391.908565606
14248,52401,EB KINGSWAY AT GILLEY AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.97143,49.219703,112; 119; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13689118.636157367,6312223.967400862
14249,52402,EB KINGSWAY AT ARCOLA ST,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.96752,49.218855,112; 119; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13688683.436118307,6312079.314827416
14250,52403,EB KINGSWAY AT SPERLING AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,8,0,-122.964089,49.218308,112; 119; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13688301.490381902,6311986.232875793
14251,52404,EB KINGSWAY AT SALISBURY AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,13,0,-122.957133,49.21835,112; 119; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13687527.095989166,6311993.348306124
14252,52405,EB KINGSWAY AT HALL AVE,Burnaby/New Westminster,Burnaby,0,0,5,5,22,9,-122.953325,49.218273,112; 119; 133; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13687103.254706291,6311980.133486275
14253,52412,EB EDMONDS ST AT HUMPHRIES AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.946536,49.221051,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13686347.54152454,6312453.719478645
14254,52413,EB EDMONDS ST AT MARY AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.944643,49.222058,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13686136.78944377,6312625.354411796
14255,52414,EB EDMONDS ST AT NEW VISTA PL,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.942773,49.223067,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13685928.566448426,6312797.181092099
14256,52415,EB EDMONDS ST AT 6 ST,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.938132,49.225533,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13685411.944489388,6313217.583927016
14257,52416,SB 6 ST AT 18 AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.935179,49.224881,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13685083.202790903,6313106.412364599
14258,52417,SB 6 ST AT 16 AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.9334,49.22347,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13684885.16193995,6312865.953455546
14259,52418,SB 6 ST AT 15 AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.931933,49.222301,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13684721.847252384,6312666.652026098
14260,52419,SB 6 ST AT 13 AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.930356,49.221046,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13684546.337586734,6312452.728620486
14261,52420,SB 6 ST AT 6 AVE,Burnaby/New Westminster,New Westminster,0,7,7,5,18,10,-122.919959,49.21275,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13683388.936608238,6311038.992474296
14262,52421,SB 6 ST AT 5 AVE,Burnaby/New Westminster,New Westminster,0,0,0,0,0,0,-122.918365,49.211482,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13683211.54965854,6310822.85907587
14263,52422,SB 6 ST AT 4 AVE,Burnaby/New Westminster,New Westminster,0,0,0,0,8,0,-122.916356,49.209881,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13682987.818262845,6310550.15620228
14264,52423,SB 6 ST AT 3 AVE,Burnaby/New Westminster,New Westminster,0,0,0,0,8,8,-122.914425,49.208345,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13682772.962546034,6310288.3516605655
14265,52424,SB 6 ST AT QUEENS AVE,Burnaby/New Westminster,New Westminster,0,0,0,0,0,0,-122.912514,49.20683,106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,N19,-13682560.227985853,6310030.2413241565
